yhat,yhat_lower,yhat_upper,year
0.166253174,0.1662531737950643,0.16625317421982644,1961
0.166253174,0.16625317378490087,0.1662531742138944,1962
0.166253174,0.16625317378757673,0.1662531742198689,1963
0.166253174,0.1662531737995134,0.16625317420095298,1964
0.166253174,0.16625317378275975,0.16625317421833544,1965
0.166253174,0.16625317380031226,0.16625317420663097,1966
0.166253174,0.16625317377655363,0.16625317420311575,1967
0.166253174,0.16625317378215868,0.16625317419815902,1968
0.166253174,0.16625317378075719,0.1662531742181564,1969
0.166253174,0.16625317378040863,0.16625317422221308,1970
0.166253174,0.16625317379986224,0.1662531742274039,1971
0.166253174,0.16625317380698043,0.16625317421530572,1972
0.166253174,0.16625317379464213,0.16625317421117491,1973
0.166253174,0.1662531737873556,0.16625317421972546,1974
0.166253174,0.16625317378763818,0.1662531742121959,1975
0.166253174,0.1662531738067999,0.16625317422282956,1976
0.166253174,0.1662531737914635,0.16625317422497318,1977
0.166253174,0.16625317380429463,0.16625317420780705,1978
0.166253174,0.16625317377922785,0.16625317420999047,1979
0.166253174,0.16625317378566318,0.16625317420835922,1980
0.166253174,0.16625317380039603,0.16625317420280153,1981
0.166253174,0.16625317379165908,0.16625317421915956,1982
0.166253174,0.16625317378166274,0.16625317421629998,1983
0.166253174,0.1662531737783347,0.16625317420286512,1984
0.166253174,0.16625317379399757,0.1662531742052707,1985
0.166253174,0.16625317378745136,0.16625317421795838,1986
0.166253174,0.16625317378015603,0.1662531742127195,1987
0.166253174,0.16625317379033164,0.16625317420373809,1988
0.166253174,0.16625317378639132,0.16625317420342464,1989
0.166253174,0.16625317378542187,0.16625317421276073,1990
0.166253174,0.1662531738083814,0.16625317422246325,1991
0.166253174,0.16625317379872592,0.1662531742257493,1992
0.166253174,0.1662531737835789,0.16625317421670865,1993
0.166253174,0.16625317378208707,0.16625317420667185,1994
0.166253174,0.1662531737846867,0.1662531742087212,1995
0.166253174,0.16625317379362178,0.16625317422043,1996
0.166253174,0.16625317378196372,0.1662531742161021,1997
0.166253174,0.16625317378221358,0.16625317421173835,1998
0.166253174,0.1662531737695617,0.16625317421764052,1999
0.166253174,0.16625317377142557,0.1662531742122567,2000
0.166253174,0.16625317380367324,0.1662531742212403,2001
0.166253174,0.16625317380297439,0.16625317421090346,2002
0.166253174,0.16625317380194704,0.16625317422065292,2003
0.166253174,0.16625317379371335,0.1662531742003828,2004
0.166253174,0.1662531737974253,0.16625317422008007,2005
0.166253174,0.16625317379031626,0.16625317420967803,2006
0.166253174,0.16625317378147378,0.16625317421573077,2007
0.166253174,0.16625317379154173,0.16625317422479974,2008
0.166253174,0.16625317378355964,0.16625317422257493,2009
0.166253174,0.1662531737946191,0.16625317420928973,2010
0.166253174,0.16625317376792614,0.16625317422266442,2011
0.166253174,0.16625317378029617,0.16625317419616434,2012
0.166253174,0.16625317379287066,0.16625317419611793,2013
0.166253174,0.16625317380334406,0.16625317423058714,2014
0.166253174,0.16625317378711682,0.16625317422545613,2015
0.166253174,0.16625317374984286,0.16625317425325767,2016
0.166253174,0.16625317375319626,0.16625317427161806,2017
0.166253174,0.16625317371563508,0.1662531743408041,2018
0.166253174,0.1662531736379278,0.16625317436519457,2019
0.166253174,0.16625317357436836,0.16625317446326088,2020
0.166253174,0.16625317351410474,0.1662531745686351,2021
0.166253174,0.16625317339786436,0.16625317462301567,2022
0.166253174,0.16625317330143846,0.16625317474919746,2023
