yhat,yhat_lower,yhat_upper,year
4.036098995500001,3.507073491948014,4.606543826221781,1961
4.277721182580536,3.700553572910054,4.896598638070176,1962
4.519343369661071,3.9769972084423695,5.124857533601652,1963
4.76096555668831,4.239400080726034,5.3361326208616555,1964
5.003249722338509,4.456406923198179,5.563734198282271,1965
5.244871909394037,4.699373135734822,5.823370327137988,1966
5.486494096365406,4.9309408917215665,6.046174483377408,1967
5.728116283336774,5.173120935854721,6.319647350161,1968
5.97040044892457,5.437833643080889,6.543037868721025,1969
6.211998164842159,5.662869615111397,6.80645932025101,1970
6.453595880759747,5.874182479074157,6.976824946397957,1971
6.695089027591971,6.164328773376306,7.266147645673043,1972
6.937243799484008,6.382352638116029,7.494101456056963,1973
7.1786308271046195,6.636767657488716,7.781629621626081,1974
7.419968534534317,6.832033255228164,8.002096259915012,1975
7.661306241964015,7.103802133354567,8.201676606778124,1976
7.722662532047548,7.166551410249365,8.280463388745058,1977
7.783851181994241,7.194998520627553,8.349638006352789,1978
7.844953774561084,7.294378340692481,8.44564278351297,1979
7.906010600982947,7.338887575529712,8.468982678260785,1980
7.9672347063813085,7.361620433178288,8.52977130273464,1981
8.028290879276735,7.434897428076422,8.544939239705096,1982
8.089347052172164,7.541960014857391,8.652320633633185,1983
8.150382576188488,7.58126381919824,8.703400948164578,1984
8.211585320818555,7.687270302411965,8.78937686871714,1985
8.27262084477656,7.737246033692324,8.852263364511499,1986
8.33365636856508,7.777967110634532,8.888107014847066,1987
8.394691892353599,7.841319423279541,8.971316459697858,1988
8.455894636795483,7.875862875625813,9.059661230522263,1989
8.516930160624135,7.957205840497747,9.053790131786586,1990
8.577965684431868,7.999951378431225,9.116215617944407,1991
8.639001208152747,8.069864381875714,9.225039394980245,1992
8.700203952486559,8.120131636510783,9.245842334761285,1993
8.761239476091253,8.193877451260027,9.346050389119677,1994
8.822274999695946,8.294158434846612,9.403453212134652,1995
8.883310514571486,8.341162876122729,9.421614540017266,1996
8.944423397126057,8.393741803312682,9.486007318122299,1997
9.005369304591682,8.460644969595393,9.592827498322903,1998
9.06627363866431,8.493744014165458,9.609627625226619,1999
9.12717797273694,8.60261062583773,9.71845054822151,2000
9.146356870826475,8.62245415964417,9.723772115959482,2001
9.165314849738149,8.604930053318535,9.6687672883517,2002
9.18427282864982,8.654894723643771,9.746045343625301,2003
9.203194737919857,8.65643030591124,9.735174536818914,2004
9.222168488037209,8.676491292972472,9.804742159450191,2005
9.241090397307245,8.665186113933233,9.808595879519094,2006
9.26001230657728,8.667730664382443,9.792825414197246,2007
9.278934215847316,8.744028838846651,9.869734513322273,2008
9.297907965964669,8.752810259143772,9.866669984769183,2009
9.316829875234705,8.742013653376617,9.849647192883433,2010
9.335751784504742,8.787659163176423,9.885019776920478,2011
9.354673693774778,8.7573782492633,9.956653432501968,2012
9.373647443892128,8.80616736395553,9.937762427737994,2013
9.392569353162166,8.869980652560947,9.927520899474134,2014
9.430361330854923,8.875360619759137,9.972461823973253,2015
9.449335080972274,8.88355671069017,10.009671713976042,2016
9.468256990242311,8.88716387091232,10.046978683233199,2017
9.487178899512347,8.915753270277012,10.055384084112,2018
9.506100808782383,8.965105263890988,10.0329243312581,2019
9.525074558899734,8.951804750614862,10.110623787692953,2020
9.543996468169771,9.044631318691618,10.116261391620368,2021
9.562918377439807,8.969211789009659,10.145763040934124,2022
9.581840286709845,8.983897621570623,10.146608183697284,2023
