yhat,yhat_lower,yhat_upper,year
0.1136904572386,0.03932515618255829,0.1904700635363207,1961
0.1298654214912921,0.05674105051850208,0.20531232499222737,1962
0.14604038574398417,0.07140544981256267,0.22524839423265203,1963
0.16221535000042173,0.09096810722533848,0.24078849646720452,1964
0.17843462911885613,0.10372253998677708,0.2575962735907345,1965
0.19460959326702162,0.11664796997299169,0.26953370979695485,1966
0.21078743051326215,0.13392202638399875,0.28848552894257384,1967
0.22696526775950274,0.15564040496009984,0.30107589881461655,1968
0.24318742794274542,0.1674077884173929,0.31968586641590757,1969
0.2593652653607818,0.184813795928524,0.33360590314530075,1970
0.27554310277881816,0.19710127474762584,0.34594947973030626,1971
0.29172094027747697,0.2152620778422603,0.3627254183664958,1972
0.30794310061859786,0.2377867990180347,0.3816097693451891,1973
0.3241209380828883,0.25291409137398657,0.3979009137864418,1974
0.34029877561644684,0.26704727335392525,0.41688395168030445,1975
0.3564766131500054,0.27954868098066304,0.43001188825131453,1976
0.37269877363735193,0.29527687090000326,0.44720724324510497,1977
0.38887661128183687,0.3106818806601061,0.46643858242508135,1978
0.40505444892527653,0.33014260224239733,0.48081572397948863,1979
0.4212322864972604,0.34922078296185205,0.49230123563738215,1980
0.4374544469119074,0.36714394412033574,0.5104410287816287,1981
0.45363422625774746,0.3759955126463265,0.5286250515965008,1982
0.46981400560358755,0.3984953666046785,0.547636778509116,1983
0.4860024582921077,0.4061798428368494,0.560642548762553,1984
0.5022352629058019,0.42847040953384774,0.5697234491086528,1985
0.5184258919707684,0.44280131689247265,0.5910960770932582,1986
0.5346184565213524,0.45732508483691114,0.6108645441441588,1987
0.5508110210719365,0.47644190039822226,0.6291252993528416,1988
0.5684918758908474,0.4869760898413494,0.640160450903485,1989
0.5861244223632585,0.5118264692249557,0.657783068468949,1990
0.6037804965365244,0.5322367797561375,0.680610871785443,1991
0.6214375911351196,0.5504013089830592,0.6988425167303347,1992
0.6391430613353547,0.5662318109693498,0.7187798924719226,1993
0.6568042044386863,0.5786576943567956,0.7326684480838141,1994
0.6744653475420176,0.5956991684256745,0.7494250251600457,1995
0.6921298229748124,0.6199511504323969,0.7696807336216612,1996
0.7098433954119269,0.638109674771023,0.7862147126255915,1997
0.7275085701101425,0.6579336363455695,0.8081888561533391,1998
0.7451737448713219,0.6697020199102569,0.8166239219191341,1999
0.7628389196325015,0.6878863845756884,0.8392986893899802,2000
0.7805524920361434,0.7095273129626026,0.8581017105687542,2001
0.7982176666259378,0.7230155806768829,0.8728258554722583,2002
0.8158828412157325,0.7409958508705288,0.895160263903955,2003
0.8335480156858909,0.7590089970072864,0.9100997613520292,2004
0.8512615878943236,0.778068278006739,0.9273630722362471,2005
0.8689267623644819,0.8007381859466672,0.943303999054488,2006
0.8865919368346402,0.8071401455883225,0.9587126091640521,2007
0.9042571113047986,0.8279354241000856,0.9799681297912438,2008
0.9219706835132313,0.8503162143758852,0.9897914666367819,2009
0.9396358579833897,0.8695681485791038,1.0085104670489495,2010
0.9573010324535479,0.8818764011908543,1.0307850582403593,2011
0.9749662069237064,0.8983693596435467,1.0421020750575543,2012
0.9926797791321391,0.9183593893035621,1.0626167488417082,2013
1.0103449536022975,0.9330631320510887,1.0829547283345968,2014
1.0456269048043396,0.9701515434727875,1.1244202668408798,2015
1.0633404770127726,0.9855144025765397,1.1373191514692786,2016
1.0810056514829307,1.0029783409820272,1.1554524773283752,2017
1.0986708259530888,1.020861465093273,1.1694460082687992,2018
1.1163360004232472,1.0412580832281835,1.1882563655576697,2019
1.1340495726316802,1.0577644312200432,1.207237925514592,2020
1.1517147471018385,1.0784408985215348,1.2221475185184298,2021
1.1693799215719967,1.094231594603067,1.243250079683347,2022
1.1870450960421552,1.1127076873483555,1.2623488282397382,2023
