yhat,yhat_lower,yhat_upper,year
0.4953986930945,0.0856062823287684,0.8894826092126592,1961
0.5353978316756685,0.1049450969935728,0.9092167042312821,1962
0.5753969702568368,0.15873430977691108,0.9942684115449989,1963
0.6153961088482648,0.22125501344229756,1.0021706494507983,1964
0.6555048340815534,0.27959332847379487,1.0652460108124244,1965
0.6955039726338766,0.2946240738608024,1.1025828119887913,1966
0.7355031111632452,0.31610254844503266,1.175885627151919,1967
0.7755022496926139,0.3688049116099708,1.2080114979218832,1968
0.8156109748607155,0.4038668386918956,1.2430648386103818,1969
0.8556101133075746,0.4448391277411429,1.2585666727031997,1970
0.8956092517544337,0.511513567045486,1.2996694249546819,1971
0.9356083902183527,0.5281710079061822,1.3529981045697084,1972
0.9757171153629948,0.572779184032266,1.3986620286903633,1973
1.0157162538384767,0.6096833051794881,1.396769590581369,1974
1.055715144779851,0.632769405023536,1.4654568916683974,1975
1.095714035721225,0.6996405229508071,1.4760328619957657,1976
1.1358189029309522,0.724639013530479,1.529969320625857,1977
1.1758141940007625,0.7696471863744672,1.5961281005296515,1978
1.2158088627128532,0.7899930920341283,1.6316185579409597,1979
1.2558005600303916,0.8589791460786342,1.6782542673038527,1980
1.2959018236419506,0.8872373666181033,1.7022402043670646,1981
1.33589032820083,0.9308862436672003,1.717971432038855,1982
1.3758788327597091,0.9738106420700139,1.809140109604847,1983
1.415854812567462,0.9540547340370541,1.8387391009722835,1984
1.4559403156075648,1.041419678266422,1.8473171923589868,1985
1.495909961330907,1.0946384286859705,1.90977771602047,1986
1.5358706775157964,1.1298490196880109,1.9337727679643757,1987
1.5758313937006863,1.151681986134384,1.9998756433331504,1988
1.6158988227210407,1.1906276061878112,2.037746825571636,1989
1.6558567778916122,1.2196686788678068,2.0294941966579785,1990
1.6958104600376338,1.294142056178657,2.113093495095523,1991
1.7357595046344167,1.3226409196960902,2.17547820386567,1992
1.7758179986684517,1.3679925072701447,2.1678363238824443,1993
1.8157656429140854,1.4031453459259116,2.1964116813340393,1994
1.855713287159719,1.449589374852932,2.2546394886743695,1995
1.8956603376437542,1.495027629578202,2.323044403702658,1996
1.9357168320735123,1.5256313596918079,2.3388986738171256,1997
1.9756638825294186,1.56613309975282,2.3932256979217423,1998
2.015610932973201,1.597292945353751,2.436757579335585,1999
2.0555579834169833,1.6473695289816095,2.4457861735350415,2000
2.095614477802323,1.6578631198430065,2.536402475361182,2001
2.1355615281877673,1.721448715246737,2.5506687845976352,2002
2.1755085785732113,1.7578158498427103,2.600384155814652,2003
2.215455628947491,1.7698689263888148,2.622290119572443,2004
2.2555121232953987,1.84259534411051,2.6833843036198677,2005
2.2954591736696783,1.9055158573776945,2.7216000577976587,2006
2.335406224043958,1.9497486605134486,2.7303453900386776,2007
2.375353274418237,1.9507597152064287,2.786333098585548,2008
2.415409768766145,2.00136766853703,2.8173111528474792,2009
2.455356819140425,2.050034668405757,2.8488381091775055,2010
2.495303869514704,2.0765798122298897,2.8968092140281185,2011
2.535250919888984,2.0971535527062657,2.9818746602636845,2012
2.575307414236892,2.1556232788000234,3.0243994497490965,2013
2.615254464611171,2.2165557944449805,3.0584045312384838,2014
2.695039121386102,2.2588373194275664,3.102592528621873,2015
2.73509561573401,2.304612819554183,3.1517843121197524,2016
2.775042666108289,2.368502353487929,3.1899941403521064,2017
2.8149897164825686,2.3834139770801785,3.2150093814789873,2018
2.8549367668568477,2.439545978999142,3.2575183692350573,2019
2.894993261204757,2.529036625331283,3.3207006644687174,2020
2.934940311579036,2.5405687267652235,3.3299332589500663,2021
2.9748873619533156,2.5549759730460155,3.39139066096308,2022
3.0148344123275947,2.590930017772257,3.376429449798633,2023
