yhat,yhat_lower,yhat_upper,year
0.02882134283925,0.020627466179257054,0.036860152612840626,1961
0.0297136400709934,0.02124866805363504,0.037818992471624444,1962
0.0306059373027368,0.021964112127357917,0.03849029696150851,1963
0.031498234522643845,0.02361156639138128,0.039692695475691236,1964
0.032392976418281046,0.024112288676336652,0.0407111118411305,1965
0.033285273663930165,0.02571556686861551,0.041309381369791794,1966
0.03417757087725834,0.025189547666271593,0.042046666068631396,1967
0.035069868090586515,0.02654877099358364,0.043286820071165875,1968
0.03596460996940535,0.02832853556270541,0.043902974461760905,1969
0.036856907159565196,0.028833853700390797,0.04555833332804238,1970
0.037749204349725035,0.03011386300934081,0.046268965930434905,1971
0.03864150148912988,0.030738294490013716,0.04730665585855851,1972
0.03953624327823172,0.031006745623154905,0.04770942916128498,1973
0.04042739209140647,0.03213094508215038,0.04868510086673352,1974
0.041316352566150925,0.03279781345761126,0.04943836704905723,1975
0.04220531304089537,0.03399313864667283,0.05084020396280509,1976
0.042951520364100076,0.03487246941305187,0.05087141007126297,1977
0.04369568886948181,0.036072699583642266,0.05208243840489011,1978
0.04443686751654918,0.0366325571135961,0.05213093388676628,1979
0.04517658834201332,0.037033461945935216,0.05351318453435141,1980
0.04591833579987598,0.03742227433472468,0.05409673452174314,1981
0.04665805482306459,0.03837492517814813,0.054940452835892835,1982
0.04739777384625322,0.03941584472591569,0.055764485977193905,1983
0.048137492886160156,0.03996817811262799,0.056324825063207455,1984
0.048879238553573685,0.04004023744589783,0.057354616910117645,1985
0.04961895756177605,0.04091758699478306,0.05720080344384142,1986
0.05035867669185194,0.04215624324593645,0.05855380618873073,1987
0.051098395821927836,0.04227352038811141,0.05949474028427673,1988
0.05184014345931639,0.044083252154847624,0.059896799299658646,1989
0.052579864463815906,0.04448046727542927,0.0606737282786373,1990
0.05331979410758802,0.045219271450309934,0.061107814555852076,1991
0.054062014071585215,0.04574645138155067,0.06188192514871862,1992
0.05480626751493581,0.046609713986310856,0.06309265030787128,1993
0.05955613611349817,0.05135435045433217,0.0681934998511587,1994
0.06430600471206055,0.055820928681002954,0.07268046190006505,1995
0.06905981770252541,0.06062102628787628,0.07697092652015784,1996
0.07382724664897983,0.0657212025684568,0.08240798650963958,1997
0.07858164983328553,0.0706780085505332,0.08668670812926926,1998
0.08333663815548675,0.0748306103210483,0.09111749664870118,1999
0.088091626477688,0.07958416241392224,0.09630100934063711,2000
0.09285992421728245,0.08488482180511818,0.10093510844171294,2001
0.09761557442767785,0.08943886947812528,0.10574543441037332,2002
0.10237122463807327,0.09421000669804266,0.11048511580295248,2003
0.10712705789960571,0.09849446847020164,0.11509317457237073,2004
0.11189592084130678,0.10371637782596413,0.12032310474109428,2005
0.11665175410283922,0.10917344459682603,0.12501164623618044,2006
0.12140758736437168,0.11350429884692681,0.13013822488066434,2007
0.12616342062590416,0.1181775591185293,0.1349381036037595,2008
0.1309322835676052,0.12241124661182526,0.13895744062974189,2009
0.13568811682913767,0.12774565966650672,0.14363370598836883,2010
0.14044395009067015,0.1326655419453764,0.14965591869162007,2011
0.1451997833522026,0.13740705512315832,0.15326246132434893,2012
0.14996864629390366,0.14197928754494396,0.1586589015623404,2013
0.15472447955543614,0.14696543350138203,0.162520149804199,2014
0.16422311639833245,0.15579751777638962,0.17309794039933896,2015
0.16899197934003354,0.1613594661227877,0.1776967139371444,2016
0.173747812601566,0.16547788725915843,0.18219894160668135,2017
0.17850364586309841,0.17047241380149808,0.1878244700118984,2018
0.1832594791246309,0.17504343788110857,0.19102995289751792,2019
0.18802834206633198,0.17944355401108344,0.1965414890510309,2020
0.19278417532786443,0.1832984183767452,0.20110775546765206,2021
0.1975400085893969,0.18874434629241593,0.20620248686502643,2022
0.2022958418509294,0.1936298799781618,0.2111152116143641,2023
