yhat,yhat_lower,yhat_upper,year
0.07936760981739199,0.06781902582559234,0.09121804144068785,1961
0.07808288434934342,0.0660284896757725,0.08994515445200207,1962
0.07679815888129485,0.0639008751731043,0.08861115037879631,1963
0.07551343341520346,0.06350040003524986,0.08734993494831086,1964
0.07422518815645392,0.061854586608466045,0.08551599990908249,1965
0.0729404626934933,0.06128404013492867,0.08511192553002939,1966
0.07165573722715878,0.060017580563584694,0.08290906809499277,1967
0.07037101176082425,0.05825897186697446,0.08238758080874047,1968
0.06908276650537226,0.05749645985165214,0.08150773384665604,1969
0.06779804104966179,0.05525276591132844,0.08007728785303503,1970
0.06651331559395134,0.054453834228744905,0.07851790609345943,1971
0.0652285901387214,0.053256818743977793,0.07641024070392687,1972
0.06394034488772371,0.05220240211264832,0.075446128464243,1973
0.06265572101147336,0.050691426006085165,0.07487350345178284,1974
0.061371483954072506,0.04940227513782043,0.07236864645120633,1975
0.060087246896671644,0.04868250760881529,0.07100874543106703,1976
0.05879970794841333,0.046818395777291466,0.07103177489894678,1977
0.057515686866133856,0.045138294062817365,0.06957816526087407,1978
0.05623206233936209,0.04424844044968214,0.06807138260313905,1979
0.054948768261505625,0.04345716113391864,0.0674658188016548,1980
0.053661958309463235,0.04254294150382654,0.06579347711912309,1981
0.05237994624930083,0.04050248349150579,0.06447549297806708,1982
0.051097934189138425,0.039763254121622155,0.06348265318545909,1983
0.049816676205657384,0.03682415444948356,0.06162829838011291,1984
0.04853190792633119,0.037230542213960105,0.05965644158557464,1985
0.047253325194298736,0.03529301542041402,0.05953243147230483,1986
0.046700391171161815,0.0342925057340227,0.058963986926318414,1987
0.04614745714802489,0.03397421238939003,0.05816122408178649,1988
0.04647415050460596,0.03430521409821454,0.05851870718446382,1989
0.04679995125638765,0.035264198028624454,0.05796202648498232,1990
0.04712843747315129,0.03595184214089092,0.05961626854451921,1991
0.0474582898349671,0.03577965387178288,0.05954601231011305,1992
0.047789045901883785,0.036071878347088054,0.060030140555938756,1993
0.048120274498041814,0.035150333240738185,0.060239476671169086,1994
0.04845150309419984,0.036828567573920196,0.060729360144774154,1995
0.04878300100058719,0.037411977820589096,0.060826184542258195,1996
0.04911572064270864,0.03760591123982593,0.06125554620426273,1997
0.04944753121476965,0.037635001345675934,0.06150454595535985,1998
0.04978007996219161,0.038144669499732255,0.06214849299064414,1999
0.050112628709613576,0.03743164003183862,0.06165344628879664,2000
0.05044634836337256,0.03847756414979072,0.06243382637277549,2001
0.05077916669021166,0.038438571415518256,0.062413140134373664,2002
0.051111985017050755,0.03938326467857079,0.06187774566713433,2003
0.05144483745179278,0.039751898355599814,0.06300544887812992,2004
0.051778601811013535,0.03917291040403081,0.06411521887809944,2005
0.05211145424575555,0.03962412745700838,0.06425142552711052,2006
0.05244430668049758,0.04067915186765928,0.06412405952655666,2007
0.052777159115239586,0.04083788214656245,0.06425607070268133,2008
0.05311092347446036,0.040824517574858596,0.06530528862552486,2009
0.05344377590920237,0.041752891406639944,0.06582140644077447,2010
0.053776628343944394,0.04248658522853135,0.06574842984286701,2011
0.05410948077868641,0.04206849704124818,0.06630022022545154,2012
0.05444324513790718,0.04369680790177691,0.0660297110889539,2013
0.054776097572649195,0.04310070181758985,0.06714798606673748,2014
0.05544089051765448,0.04298611385313102,0.06724774723432929,2015
0.05577465487687525,0.044531166225278515,0.06796298570415718,2016
0.05610750731161727,0.044721061916144195,0.06838065331068005,2017
0.05644035974635928,0.04474198244865471,0.06737678266669433,2018
0.056773212181101304,0.04456943085171975,0.06775039947913522,2019
0.05710697654032206,0.04606206028277096,0.06962274644229507,2020
0.05743982897506409,0.04467249773993916,0.06907550521453629,2021
0.0577726814098061,0.045533755454734294,0.06964808987497816,2022
0.05810553384454813,0.04555738514473421,0.07015626152296563,2023
