yhat,yhat_lower,yhat_upper,year
0.059289486427119995,-0.525776648283932,0.6179810383199955,1961
0.23706879912120357,-0.3339184545654899,0.8358489544555259,1962
0.4148481118152872,-0.180120728866708,1.0025864934326498,1963
0.5926274244271753,0.004751373799511254,1.1714211337865639,1964
0.7708938038053625,0.2164867080781189,1.3430118242638456,1965
0.9486731165732268,0.3991498390153268,1.5066283867909758,1966
1.1264524294578495,0.5245532187303485,1.687339871936989,1967
1.3042317423424725,0.7084136815691598,1.8650687634562624,1968
1.4825117128493555,0.8801118105495662,2.054985659776143,1969
1.6603045798804656,1.1217761243636797,2.2400564629104984,1970
1.8380974469115756,1.252711199887163,2.4247191651405866,1971
2.015944960106792,1.4455500674961754,2.609189318468851,1972
2.194279726762817,1.6323170732169943,2.827090022235462,1973
2.3723027504328393,1.8124462741072038,2.9906923034483,1974
2.5504983926587985,1.921253826384495,3.106790460030243,1975
2.7286940348847577,2.142985969556225,3.329809051205344,1976
2.907558044047936,2.2901838428607153,3.515831311122679,1977
3.0859333537325253,2.4731989028712644,3.653919043954792,1978
3.264507671749666,2.6405957522593284,3.8598110814700566,1979
3.480652289387741,2.924056201687638,4.064495106393894,1980
3.697389084060441,3.077565106690321,4.271852468748467,1981
3.913664115610577,3.346855241115236,4.497270017187497,1982
4.129939147160714,3.579944552004865,4.744393582801426,1983
4.346447539766236,3.758476385964403,4.93300151516692,1984
4.563549106050129,3.9859661598472163,5.1176827781457135,1985
4.860850093231379,4.277542247581404,5.416754067034955,1986
5.158310079241442,4.605427043000622,5.731201005642036,1987
5.455770065251508,4.909488267977576,6.033560976649962,1988
5.754053077307184,5.1483593587177285,6.3286044423353705,1989
6.051521108455604,5.4794907360891365,6.665677099286257,1990
6.34898913980655,5.766487651620879,6.930634940522933,1991
6.646457171339352,6.048545128691367,7.228361759559131,1992
6.944740183780463,6.343165351870097,7.501829031410435,1993
7.242206062374663,6.672179125352334,7.768589250500622,1994
7.539671940968862,6.9292945687553225,8.129103140330116,1995
7.836999408966523,7.269041635426259,8.441353491004893,1996
8.135047994733005,7.572353507605391,8.730939040599983,1997
8.432282240101221,7.873653551024355,9.0645432111475,1998
8.72946782174415,8.125439414767603,9.35060528828013,1999
9.02665340338708,8.445850383647885,9.608485905439537,2000
9.32460868795099,8.732828508327229,9.878605544189744,2001
9.621730897376882,9.031524202793783,10.166260156831646,2002
9.918853106802779,9.372000100342525,10.468407601119726,2003
10.215877638235224,9.608992976572406,10.79537778417592,2004
10.513715935507213,9.917733112334094,11.060804971496061,2005
10.81074046693966,10.237565228268894,11.40199916250291,2006
11.107764998372106,10.51749550233279,11.669580413589715,2007
11.404789529804553,10.82494548568465,11.988475403832787,2008
11.702627827076542,11.126117818591243,12.265544206154843,2009
11.999652358508989,11.420579759453727,12.584324512468083,2010
12.296676889941436,11.741494866165741,12.92063694627412,2011
12.593701421373883,12.01998432343229,13.184012015109325,2012
12.891539718645872,12.310782295415256,13.459998100821085,2013
13.188564250078318,12.598397387876728,13.781453577308096,2014
13.78179954710367,13.218061516743338,14.347183101319834,2015
14.079637844375661,13.446592958985354,14.64389910107457,2016
14.376662375808106,13.785976351966292,14.958750052328005,2017
14.673686907240553,14.066762047403797,15.194369205108686,2018
14.970711438673,14.364541128647463,15.552203372776766,2019
15.268549735944989,14.689954332029185,15.873417944310793,2020
15.565574267377434,14.931082473455922,16.153938529295985,2021
15.86259879880988,15.289987280203363,16.462840494717646,2022
16.15962333024233,15.510216023541599,16.780678213239963,2023
