yhat,yhat_lower,yhat_upper,year
6.748490013165001,4.3922156251096585,9.168297711432812,1961
6.721535792473052,4.25917838287126,9.219188351358035,1962
6.694581571781104,4.445772882124741,9.161260016353074,1963
6.667627351141825,4.2725983380160315,8.930472153082684,1964
6.6405992832527,4.34386567248175,8.962121624001087,1965
6.6136450625436,4.320474675530713,9.02049480662837,1966
6.5866908418519845,4.241211685793797,8.81916991603894,1967
6.559736621160369,4.117444955872975,8.941169636484926,1968
6.532708553268261,4.17600654035957,8.930502402319808,1969
6.505754332582285,4.363652216769385,8.912391459252701,1970
6.478800111896308,4.060102444897697,8.740493436898028,1971
6.451845891145136,3.936914387700663,8.784956442387116,1972
6.424817823213825,4.154383785844713,8.963923534105426,1973
6.397863602398821,4.185217154846381,8.74896094077372,1974
6.370909310921907,4.188932019359905,8.924549133848437,1975
6.3439550194449925,4.031170277823309,8.735610196900709,1976
6.316881019979842,4.120591650808722,8.920134882281616,1977
6.289880993190827,3.92114906503818,8.510163305793897,1978
6.262863746915834,3.9692228177892406,8.678560692188482,1979
6.235806249404624,3.9675032238798016,8.614116982774743,1980
6.2086746217632465,3.8732104566792653,8.43246781506036,1981
6.181573486391057,3.699971797591934,8.569766313205138,1982
6.154472351018867,3.6170852361867896,8.437826021477184,1983
6.127370366564076,3.845925025940512,8.563947489650475,1984
6.100194130097079,3.6835610668301997,8.406466809924977,1985
6.073004338846758,3.755055160917231,8.392843472062962,1986
6.045723822615668,3.8078326163837453,8.457834062983071,1987
6.018443306384577,3.5390087304152313,8.381947487864673,1988
5.991022480971417,3.6869215370959267,8.394455828809136,1989
5.9636765758462715,3.6940071916986787,8.216863750172807,1990
5.93627200753086,3.592612848841272,8.249705743366109,1991
5.908861904505989,3.6280751141581282,8.25933756278932,1992
5.881376705308448,3.5707555214912623,7.987021728503553,1993
5.853966547557735,3.713182010595545,8.428604039195337,1994
5.826556389807021,3.5351384021370564,8.172566615438335,1995
5.799146232024066,3.7210251471156766,8.048558007745205,1996
5.77166097793326,3.2919279892477356,8.132496697444118,1997
5.744250820165105,3.386324967836001,8.115189133396958,1998
5.716840662378479,3.5070020612757737,8.16845274112238,1999
5.6894305045918525,3.4543370828510063,8.134731805451011,2000
5.661945250489219,3.2511487730403292,7.8861486801770475,2001
5.634535092633531,3.1794619814460052,8.043119920002372,2002
5.607124934777842,3.2559991722725026,7.940695036857097,2003
5.579714776942169,3.3975106769985097,7.969485800399023,2004
5.552229522783659,3.281393672113966,8.123600503006696,2005
5.5248193649479855,3.115820170000595,7.983063886583192,2006
5.4974092071123115,3.0603074734652154,7.791658020043521,2007
5.469999049276638,3.067579167410096,7.636221238100893,2008
5.442513795118128,3.139544365564924,7.794622399497357,2009
5.415103637282455,3.123985032227952,7.864840697928316,2010
5.3876934794467815,3.0537160668690047,7.665014700864772,2011
5.360283321611108,2.903566076273649,7.678350526606008,2012
5.332798067452597,2.9489001904195797,7.530719426419215,2013
5.305387909616924,2.673108544178247,7.6114548227986925,2014
5.250642690268416,2.9759684884695896,7.696919188586243,2015
5.223157436109904,2.7775725489635676,7.615144958017388,2016
5.195747278274231,2.8578715743622918,7.688806469174232,2017
5.168337120438558,2.8688966293355214,7.5324229810362855,2018
5.140926962602885,2.8089195180201783,7.446323732373994,2019
5.113441708444373,2.742736493060603,7.320037176207585,2020
5.0860315506087,2.4421904682133833,7.620830531837358,2021
5.058621392773027,2.8488095419837878,7.5064128821305,2022
5.031211234937354,2.6863185637084848,7.1614623510246895,2023
