yhat,yhat_lower,yhat_upper,year
0.102536165181848,0.08830721535052201,0.11873843772667787,1964
0.10178469444770759,0.08750461432271872,0.11628551290473317,1965
0.10103527691229433,0.0862399408108763,0.11558773704201881,1966
0.1002858593267842,0.08624274851342505,0.11531642209690474,1967
0.09953644169962633,0.0847005042904168,0.11426335646500485,1968
0.09878497087348996,0.08387827549920882,0.11408592470949146,1969
0.09803555323565329,0.08361385135391788,0.11309006605335548,1970
0.09728613563188791,0.08298432029487576,0.11264606148895764,1971
0.09653671802812253,0.0815190222355262,0.11213993117378747,1972
0.09578524721217095,0.0802252801718977,0.11066478139012023,1973
0.09503582962803876,0.080097130038654,0.11112060604909264,1974
0.09428641204390657,0.07950916542345361,0.10942822329357736,1975
0.09353699440653931,0.0785835308717302,0.10784970867004337,1976
0.09278552319546397,0.07818559867401273,0.10715440045135326,1977
0.0920361051844189,0.07704084872771874,0.1059101728871859,1978
0.09128668717044933,0.07701916908506812,0.1056684599367213,1979
0.09053726915647976,0.07534440239844604,0.10483582198358986,1980
0.0897857979043889,0.07543079920154269,0.1049985684365907,1981
0.08903637982366036,0.07390906220385442,0.10411536469404492,1982
0.08828696174293185,0.07352667101772023,0.10274913551927169,1983
0.08753754369784857,0.07192475846217898,0.10252112108994094,1984
0.0867860724292239,0.07229208034767998,0.10142288991473525,1985
0.08603665436078675,0.07097656643869897,0.10098087410431823,1986
0.08528723627607813,0.07151575440716161,0.10042517550324023,1987
0.08453781821024678,0.0689631233081146,0.09916534483528984,1988
0.08378634694423506,0.06853834474868621,0.0986971537432003,1989
0.08303692889027339,0.06744889105294678,0.09839933953912583,1990
0.08228751083631171,0.06717805865646642,0.09726017260290538,1991
0.08153809273533492,0.06646909851637003,0.09621591065172881,1992
0.08078662144802208,0.06672778646962166,0.09534571008423263,1993
0.08003720336094779,0.06565229939903246,0.09456519309227185,1994
0.07928778523159982,0.06510652370860846,0.09290723691805679,1995
0.07853836714543024,0.06342998752442351,0.09273838770542737,1996
0.07778689585902455,0.06340731376517188,0.09368460679942157,1997
0.07703747780423799,0.06277616626346223,0.09179535032904551,1998
0.0762880597441801,0.06043626342158286,0.0901861942499648,1999
0.07553864168412219,0.060714510839791,0.08981779374747002,2000
0.07478717039063303,0.059625799638858036,0.0888333078358189,2001
0.07403775234944908,0.05807983190849692,0.08863639211912933,2002
0.07328833430826513,0.05862595857323781,0.08806942160454377,2003
0.07253891621562486,0.05742725508401558,0.08714357825817837,2004
0.0717874449227308,0.05626618897763734,0.08700395674916776,2005
0.07103802683009053,0.056793170403070546,0.08595298115107476,2006
0.07028860873745026,0.05485992143981898,0.08584871746827993,2007
0.06953919064480998,0.055188148271831786,0.08512533874330173,2008
0.06878771935191592,0.053733250145210396,0.08296460122128238,2009
0.06803830125927565,0.053408544921586205,0.08272833424001572,2010
0.06728888316663538,0.05231345503406142,0.08167634736791651,2011
0.06653946507399511,0.051463202025514736,0.0815721896282605,2012
0.06578799378110105,0.051734755494514666,0.0795358022979801,2013
0.06503857568846078,0.049657139879705145,0.08056067878582858,2014
0.06354179270343405,0.049372426994273425,0.07873236494101532,2015
0.06279032141053996,0.047138973734090615,0.07651846674015467,2016
0.062040903317899715,0.04691973144852526,0.07703069691992262,2017
0.06129148522525944,0.04675965491155136,0.0762996890340453,2018
0.06054206713261917,0.046210222336964014,0.07572996214033502,2019
0.05979059583972508,0.04462643761798933,0.0753412692910652,2020
0.05904117774708481,0.0444309960741825,0.0741982284185867,2021
0.058291759654444567,0.04345175150790366,0.0723553182551416,2022
0.05754234156180429,0.04293431915223883,0.07325350810887647,2023
