yhat,yhat_lower,yhat_upper,year
1.5335943919562998,1.1731369591747447,1.8982687017493647,1961
1.571527392701759,1.2256837383204693,1.9258685094202928,1962
1.6094603934472185,1.2139101249902473,1.9747470072686033,1963
1.647393394192226,1.2798509465169547,1.9914389753717943,1964
1.6854303209698136,1.346842068504972,2.027070993794263,1965
1.7233633217179538,1.3681086152370137,2.071354954690658,1966
1.7612963224619158,1.42264461088737,2.1118283224728542,1967
1.7992293232058774,1.4351055666838997,2.1405956188283293,1968
1.8372662499827799,1.4835089996978363,2.208868441777526,1969
1.8751992507270834,1.5283903458127979,2.2372335714339626,1970
1.913132251471387,1.574489707513163,2.267697930589056,1971
1.9510652522182608,1.5830152355066944,2.3179418806713783,1972
1.9891021789918824,1.63641980247415,2.356196063874186,1973
2.0270351797360675,1.6910567381726431,2.4051350391342354,1974
2.064968180476769,1.7469736926322899,2.421317820480046,1975
2.102901181217471,1.731070348730564,2.464143811490482,1976
2.140938107992259,1.807157891947032,2.5143792651031056,1977
2.178871113124408,1.8580426270669366,2.5304575803107117,1978
2.2168041182565577,1.9021138838428868,2.5924563271712686,1979
2.2547387599986353,1.8906824141990917,2.611593915868501,1980
2.292777332266034,1.91652968128508,2.6399009089973693,1981
2.330714494286635,1.9774146344081132,2.683243365240223,1982
2.3686852624861063,1.986961720948194,2.72879342708829,1983
2.4066560306855767,2.054901593271603,2.7674153799329217,1984
2.444796707779046,2.0912944721415814,2.8077496344686037,1985
2.48283317537226,2.1426787691546094,2.842057135300468,1986
2.5450742935210795,2.202233616479615,2.923493586064043,1987
2.607366329296324,2.2546662156094857,2.954262094367112,1988
2.6698290281832815,2.3202218331425453,3.0305483499750054,1989
2.7321642229066403,2.395123922063702,3.068224349086167,1990
2.7944994176299986,2.4014457345229268,3.1584692116401585,1991
2.8568380909132878,2.516394403991693,3.19340218499227,1992
2.919353366196001,2.571474469029076,3.2902880344760645,1993
2.9816978347156464,2.6031250005584567,3.3160101399027657,1994
3.0440430517235226,2.6967838386816663,3.4217013622549963,1995
3.1063882687683937,2.738365546418466,3.439147499270007,1996
3.1689042946270867,2.8156443217801015,3.4938639307994417,1997
3.231249511674881,2.9011468655831036,3.5768932748213316,1998
3.293594728722676,2.9419679325441503,3.6496700159553073,1999
3.355939945772695,3.02565167931969,3.727504937749403,2000
3.4184559716339447,3.0684116754575848,3.7917281330629815,2001
3.480801188681366,3.119904137598453,3.843204304636836,2002
3.5431464057321223,3.2030248376993704,3.9081192150392488,2003
3.605491622782879,3.245639929677478,3.9442512755375714,2004
3.668007648647473,3.338316243949456,4.015834537261969,2005
3.730352865698229,3.36368878769924,4.083540913994536,2006
3.792698082748985,3.430576940947487,4.136812616380349,2007
3.855043299799742,3.5026442578355965,4.217696077348958,2008
3.917559325664336,3.565389768254532,4.266561088760225,2009
3.9799045427150928,3.613839358848667,4.318748835741258,2010
4.042249759765848,3.688092906007706,4.394441366617317,2011
4.104594976816605,3.7428530524598016,4.461860328999373,2012
4.167111002681199,3.829987358665877,4.524140572221459,2013
4.291630627968874,3.9321619642319536,4.625998307901422,2014
4.35397584501963,3.9685469157863893,4.709128678331543,2015
4.416491870884224,4.064571915050212,4.768223345768912,2016
4.478837087934981,4.132825304368805,4.841746838595502,2017
4.541182304985737,4.182420423553816,4.89847106113997,2018
4.603527522036493,4.235242009337405,4.9645521433462125,2019
4.666043547901087,4.296697934926852,5.021788219973661,2020
4.728388764951844,4.359733993816282,5.111640011922331,2021
4.7907339820026005,4.477316289315638,5.167365167775719,2022
