yhat,yhat_lower,yhat_upper,year
0.271983737454,0.2077511948618325,0.33572213415542074,1961
0.2960519112059098,0.23363878099548577,0.3613445302210433,1962
0.3201200849578196,0.2562858195210952,0.3846684315622923,1963
0.34418825870431824,0.2791559799208004,0.4045359615315726,1964
0.36832237267658213,0.3070756648946403,0.43130858068054523,1965
0.392390546446736,0.33545189962298255,0.456648908448333,1966
0.41645872018370544,0.3557895332696129,0.47459751665737043,1967
0.44052689392067484,0.37889806184896674,0.5006614123366444,1968
0.464661007904411,0.39911882994748754,0.5273656916196068,1969
0.48872918164515466,0.4247412090372556,0.5502152918850262,1970
0.5127973553858984,0.44630892433624897,0.5768056433009929,1971
0.5368652045712438,0.47322270099954095,0.5978911268652578,1972
0.5609989930694257,0.5005842779423338,0.6216625569915188,1973
0.5850667904802507,0.5183090181649012,0.6462601503572892,1974
0.6091337700490757,0.5512895005056632,0.6704876477081162,1975
0.6332007496179006,0.5754875419779796,0.6958390804498672,1976
0.6573332551314336,0.5968842864107539,0.7170233960264375,1977
0.6813998248375526,0.612107359945669,0.7441080673263744,1978
0.7054513771478498,0.6416077089934284,0.7711302735059912,1979
0.7294940214010136,0.6702765543958734,0.7932752084272227,1980
0.7536025359124052,0.6951136146148467,0.8172781964649467,1981
0.7776396848514776,0.7186642703835686,0.8391564871889581,1982
0.8016768337905499,0.7388428439678469,0.8630448020782967,1983
0.8257139826899201,0.7706945238826418,0.8859623345042795,1984
0.8498169867917544,0.7870794925718475,0.9124084629794881,1985
0.8738541356687196,0.8081187381521496,0.9397211142370258,1986
0.8978912845817262,0.8343595996952081,0.9612255328204654,1987
0.9219284334947323,0.861199762575565,0.9847109041962588,1988
0.9460314375929703,0.8840368124569958,1.0102779882340889,1989
0.9700685864887542,0.9124570232846007,1.033073413342902,1990
0.9941057377948262,0.930649321081008,1.059593692216741,1991
1.018158268594803,0.9629093745323569,1.0786594543967492,1992
1.042276696739437,0.9806404434274072,1.103812701464941,1993
1.0663383958293917,1.0018122490406425,1.1326111772555483,1994
1.0904000949193466,1.0246989055909899,1.150625474786821,1995
1.114483751409112,1.0547140447183048,1.1729559593536016,1996
1.1386344926934249,1.0788146122623312,1.1989568035473863,1997
1.1627192483458133,1.1046056666702249,1.2240494077779576,1998
1.1995463343771744,1.1323515455202753,1.2579470046871684,1999
1.2363734204085355,1.1747703832807037,1.3004500015289688,2000
1.2733089295435824,1.212876555814414,1.3353265259206735,2001
1.3101567151129154,1.256530986798767,1.3721431177477266,2002
1.3470045006822484,1.2860878107888256,1.4106329266598858,2003
1.3838662265287522,1.3168841080984643,1.4468489119479724,2004
1.4208289434049723,1.3609378856662273,1.4837141362033457,2005
1.4576906692514762,1.391873743627212,1.5202453636039588,2006
1.4945523950979802,1.4328342352411612,1.5615923078073009,2007
1.5314141209444843,1.46939994147402,1.5900000523008357,2008
1.5683768378207044,1.5115365578471784,1.6295890819638583,2009
1.6052385636672084,1.5438039694199397,1.6615796189999636,2010
1.6421002895137122,1.5804335349105483,1.70427774716742,2011
1.6789620153602163,1.6141327127113498,1.7447201567974013,2012
1.715924732236437,1.6565527598238292,1.7829457575083314,2013
1.7527864580829406,1.6934883823826647,1.812574328652185,2014
1.8264089187462318,1.768254016966212,1.886243101358881,2015
1.8633716356224523,1.8027060451948376,1.9225269922377273,2016
1.9002333614689562,1.8384159660373445,1.9603095144934146,2017
1.93709508731546,1.8732542926706406,2.0013829642406153,2018
1.9739568131619638,1.912407876955915,2.038982954195775,2019
2.0109195300381844,1.9512312295926089,2.075725263077606,2020
2.047781255884688,1.9809924189069192,2.1094748298828825,2021
2.084642981731192,2.0253832715561186,2.1497189117911324,2022
2.121504707577696,2.0564243732668923,2.185940330663742,2023
