yhat,yhat_lower,yhat_upper,year
5.348186692804001,4.8355522550885555,5.816105496389484,1961
5.484134382222551,4.9586704729552435,5.9801091292972455,1962
5.620082071641101,5.089574602868582,6.157610589715369,1963
5.756029761207487,5.244436589250218,6.207588654576259,1964
5.8923499103881705,5.34877378037213,6.391243250871259,1965
6.028297600144865,5.549915367760851,6.548458257959197,1966
6.164245289745092,5.6519158722034195,6.685759519477094,1967
6.30019297934532,5.803725342178935,6.819034233130101,1968
6.436513128365565,5.924259539619392,6.947977941256853,1969
6.572460818062595,6.06837770715242,7.056082389235925,1970
6.708408507759625,6.203550673282772,7.203243992954566,1971
6.844356197519194,6.335857476581237,7.3189184171368105,1972
6.980676346702761,6.503136576616714,7.492916049115747,1973
7.116623841109899,6.640741339887976,7.6128206681247175,1974
7.252548320828916,6.741677057398275,7.780438825187669,1975
7.388472800547935,6.852808723777418,7.878317721518746,1976
7.52469016312614,7.03560480429633,7.98582939524685,1977
7.660535347118065,7.140621149689755,8.163989419023597,1978
7.796131996312976,7.307669075541535,8.293288355394596,1979
7.9315749903863475,7.4295686406530885,8.387991793110093,1980
8.067389061155811,7.576485955798563,8.555643174067082,1981
7.992279357769746,7.477173089631987,8.464686237970383,1982
7.917169654383678,7.430264415425554,8.407909079946968,1983
7.811432210355038,7.308004349616568,8.29082475213945,1984
7.705405074698923,7.200690852302923,8.204421297312559,1985
7.599582602021554,7.093148432919679,8.104280638040304,1986
7.49371497810517,7.020080013930093,7.983041586000706,1987
7.3878473541887875,6.904308369777621,7.937208119022133,1988
7.281682408504285,6.773660468029131,7.784058186900753,1989
7.175807530977392,6.681482724506258,7.664114477441208,1990
7.06993265321297,6.557918525433001,7.582338770139151,1991
6.964057775649445,6.418814062376059,7.46261984335654,1992
6.8578928299282085,6.362175096785166,7.385698017064362,1993
6.752017952501655,6.25982139544421,7.24540592688235,1994
6.646143075075102,6.201285093026102,7.147840816052728,1995
6.540268223696183,6.0498270648283246,7.046900864442583,1996
6.434103304539323,5.942983025141895,6.958841396070931,1997
6.32822845346759,5.832959319553593,6.815016906626293,1998
6.222353602426163,5.699167989461894,6.736279998605742,1999
6.116478751384734,5.638514357024614,6.584531785773544,2000
6.010313832435353,5.490822609446095,6.532892986765216,2001
5.904438981480015,5.3997884408231664,6.417351239092433,2002
5.798564130524679,5.297572897626453,6.26717888509853,2003
5.6926892797329,5.166871701373601,6.191973712686308,2004
5.5865243608567585,5.079773182427567,6.109467507802377,2005
5.480649510064979,4.938020761836774,6.006617572319937,2006
5.3747746592732,4.8804049539394345,5.8894985062379925,2007
5.268899808481421,4.756191162956034,5.758849834715684,2008
5.16273488960528,4.682943292385333,5.677405792433915,2009
5.056860038813499,4.561610041340272,5.541858112347493,2010
4.95098518802172,4.43889049069212,5.455488484897093,2011
4.84511033722994,4.308716799023237,5.36328961974377,2012
4.738945418353799,4.22376848418129,5.216247302467166,2013
4.63307056756202,4.126167628826398,5.133272095523679,2014
4.421610934062822,3.883974132242989,4.964184511697746,2015
4.315446015186681,3.844353811273894,4.830383197603471,2016
4.209571164394902,3.692967850429236,4.706182645303508,2017
4.103696313603122,3.555083723329959,4.563584775356041,2018
3.997821462811342,3.4916974796153073,4.546515895967642,2019
3.891656543935201,3.37062038134513,4.424796078650325,2020
3.7857816931434223,3.2517801388351115,4.30886678640832,2021
3.679906842351643,3.155876383175252,4.22385997823786,2022
3.574031991559862,3.0651152246038005,4.130672982405077,2023
