yhat,yhat_lower,yhat_upper,year
0.011617127687024,0.0026266583787507235,0.020486072571574133,1992
0.011623974367909035,0.0022851993968565293,0.02133901850044926,1993
0.011630802342152793,0.0028307276014983775,0.02044178928738363,1994
0.011637630316517949,0.002875926787448624,0.020375253040542732,1995
0.011644458290927626,0.0024317209349529367,0.020556787401713194,1996
0.011651304972046516,0.0019253855108911267,0.020510608201926527,1997
0.011658132946280559,0.00280230360077398,0.020147365508305988,1998
0.0116649609204182,0.0026835302026335744,0.020392073922620345,1999
0.011671788894405595,0.0025794704975813368,0.020359151471933887,2000
0.011678635575004167,0.00312058687779337,0.021632934838836992,2001
0.011685463548771959,0.002850997771270408,0.019971176996349746,2002
0.011692291522461998,0.002804713957943973,0.020816083068577306,2003
0.01169911949597354,0.0023837305775086916,0.020956019361720746,2004
0.011705966175947935,0.0023902938609422636,0.020605604873404182,2005
0.011712794149005964,0.0023923207234594034,0.019853189091502865,2006
0.011719622121870842,0.002650098373343465,0.021520951070496265,2007
0.011726450094745704,0.002891017392831473,0.020685299997003775,2008
0.01173329677425441,0.0030607124364289352,0.02107593211205222,2009
0.011740124747049172,0.0034694419879086106,0.020566949400540036,2010
0.011746952719843936,0.0023991060694060697,0.02041210111456863,2011
0.011753780692638698,0.003088827663915154,0.021362933038005447,2012
0.011760627372208243,0.002825164036146933,0.020651942324411914,2013
0.011767455345003005,0.0033448472381590335,0.020802268432184533,2014
0.011781092583817751,0.003115373517705763,0.020567382759716986,2015
0.011787939263387294,0.0022558533316823794,0.02073610380661095,2016
0.011794767236182058,0.0025379186893925163,0.020898756299184917,2017
0.01180159520897682,0.0027715387963899657,0.020335041867561375,2018
0.011808423181771582,0.0026716461645649595,0.020732798181050314,2019
0.011815269861341125,0.003142034663757449,0.02032598314007008,2020
0.011822097834135889,0.002449383886737285,0.02062735431359303,2021
0.011828925806930651,0.0025472393575995404,0.021214063972208146,2022
0.011835753779725415,0.0023309913136529475,0.020979746339168107,2023
