yhat,yhat_lower,yhat_upper,year
2.905240993509,2.4631050138357504,3.305352986009467,1961
2.933248014952985,2.534205925276702,3.338729025225409,1962
2.9612550363969694,2.5445109814541222,3.3512988186805166,1963
2.9892620577992113,2.5518218958680667,3.4113050221048256,1964
3.0173458107700206,2.603444266743293,3.442794811940888,1965
3.0453528321753356,2.65831602415484,3.4634023674469594,1966
3.0733598535562567,2.67419568088544,3.533129516226416,1967
3.1013668749371783,2.7023606610938145,3.5244221703094087,1968
3.1294499416204813,2.7163054013277357,3.538495576123728,1969
3.1574562785797906,2.72757606522987,3.5848073924024413,1970
3.185462615539099,2.7705406238667587,3.613240798300202,1971
3.2134557584184633,2.7795057242596224,3.630200093508583,1972
3.241525594839963,2.8202966419909856,3.6575598840072203,1973
3.2694637377587212,2.8460214356915174,3.7013622980027434,1974
3.2973273144776756,2.874109912057571,3.7235198220514514,1975
3.32519089119663,2.871245764778282,3.76287712766663,1976
3.3530693521770814,2.940906191274039,3.7485440076137375,1977
3.380871642499116,2.9703728636798408,3.7955604520622703,1978
3.408668771531194,3.0180255127877067,3.7819211650997837,1979
3.43641687403228,3.027001327933609,3.8756824051138046,1980
3.464240998731999,3.0716667892939884,3.8769260934698013,1981
3.4919507192891768,3.0867981066393053,3.9113296099138495,1982
3.519660439846355,3.0946322683097596,3.929808427589533,1983
3.547367817440916,3.1425876827793067,4.004497419447404,1984
3.575151105659024,3.1850832400374802,3.990244467830177,1985
3.602858483214607,3.2048167005779553,4.001621501563905,1986
3.630565860819733,3.2104598620051434,4.067472677372039,1987
3.6582732384248606,3.2601173558776924,4.0406173255150115,1988
3.686056526643202,3.3078219817615873,4.098295485101473,1989
3.713763904237996,3.2937862375319185,4.132738412516412,1990
3.7414712818849547,3.318596521116106,4.165638174882254,1991
3.7691786596048105,3.3374829949878606,4.160955794577458,1992
3.7969619479485566,3.377874176571475,4.209540945122556,1993
3.824669325739386,3.397875842193548,4.235799331703642,1994
3.852376703530216,3.4365914934757407,4.294057942218294,1995
3.8800840812907524,3.4627780030679576,4.314348395254909,1996
3.9078673696449595,3.4835832405054754,4.341683551386071,1997
3.935574747375248,3.526749721196473,4.338392171595977,1998
3.9632851749110287,3.5383167962590045,4.398206125731119,1999
3.99099560244681,3.587443522576449,4.413595044920079,2000
4.0187819489398136,3.5841098767501114,4.435461760176353,2001
4.046492376452736,3.653395977113533,4.454165954707367,2002
4.074202803965658,3.6471023968977914,4.506233528532809,2003
4.101913231639736,3.680997314779129,4.531622797712369,2004
4.129699578293745,3.6956099240600038,4.560811738949728,2005
4.157410005967823,3.729108884322018,4.585992534490811,2006
4.185120433641902,3.776074682987501,4.611055582964129,2007
4.212830861315981,3.80725669426118,4.641395824834015,2008
4.240617207969988,3.8442807335180755,4.634784503333409,2009
4.268327635644067,3.853381288379849,4.684120264649339,2010
4.2960380633181465,3.8860939317473093,4.72637050185202,2011
4.323748490992225,3.9266340217971223,4.744578939421637,2012
4.351534837646233,3.922399220029404,4.736516546806952,2013
4.3792452653203116,3.985537559649493,4.794739203961562,2014
4.43459020168854,4.024156922644763,4.84127361756626,2015
4.462376548342547,4.073067815036794,4.880194351377919,2016
4.490086976016626,4.032390712045367,4.891566708671276,2017
4.517797403690706,4.104721778178201,4.909697770536062,2018
4.545507831364784,4.1362574461257084,4.931023672552964,2019
4.5732941780187915,4.12034708561542,5.0079775984332535,2020
4.601004605692871,4.215485906452594,5.029501570067048,2021
4.62871503336695,4.187236766432076,5.003403698886231,2022
4.656425461041028,4.235218515366852,5.081942367564374,2023
