yhat,yhat_lower,yhat_upper,year
3.9659019943204004,3.3588546663291092,4.602526856142549,1992
3.9425504660380475,3.349687482444463,4.573455376001575,1993
3.919262739613401,3.3103891518378865,4.554313804566666,1994
3.895975013103004,3.2635008845427125,4.545414741439731,1995
3.8726872865154762,3.278855803161039,4.468515166762299,1996
3.8493393636972595,3.2226910353656715,4.46817092618205,1997
3.8260552329646305,3.2126187110654874,4.469009904907592,1998
3.802771102507589,3.2149956594972133,4.41530635289822,1999
3.779532364695703,3.2133016608049125,4.40042907515399,2000
3.756232444805907,3.18486639437817,4.366653586139431,2001
3.733024248174572,3.115939842180839,4.315052402732979,2002
3.709816118770013,3.088526988333522,4.370983102297708,2003
3.686614449070965,3.088215134014168,4.355714383002786,2004
3.6633575513622216,3.0185006087436763,4.254150519861393,2005
3.6401641972429712,2.97898012183501,4.27472450467169,2006
3.6169708432143985,2.982999705277095,4.241680687972406,2007
3.5937774890752867,2.9593812241993307,4.161251888975128,2008
3.57052059155726,2.949664803384517,4.152179280322185,2009
3.5473272374365785,2.9036304818317946,4.1840087288902,2010
3.524133883315897,2.926820484817124,4.158908357959878,2011
3.500940529195215,2.913148811561426,4.124366215224916,2012
3.477683631638586,2.816033927979993,4.111315143255613,2013
3.4544902775179045,2.834448317143272,3.972302346826787,2014
3.408167112712489,2.792944273802571,4.047006619729921,2015
3.38491021515586,2.8155801361297703,3.9634592187350366,2016
3.361716861035178,2.757639689359944,3.9950811254299103,2017
3.3385235069144965,2.739167892117109,3.9731328450324077,2018
3.315330152793815,2.7246495785804723,3.9290846256004412,2019
3.2920732552371863,2.673863360595521,3.900571694375198,2020
3.268879901116505,2.67694036459117,3.8615307210591614,2021
3.2456865469958234,2.6550858943703597,3.9135319289661927,2022
3.2224931928751417,2.615365343548811,3.87500351050078,2023
