yhat,yhat_lower,yhat_upper,year
0.162536335856523,0.14706780417445972,0.1785900317715592,1961
0.16246465272178914,0.14458101181649186,0.17971805765028112,1962
0.1623929695870553,0.14485908085562008,0.17967350576781138,1963
0.16232128645333146,0.14531056427551725,0.17968212939392184,1964
0.16224940692632198,0.14452911973735635,0.17877742274213418,1965
0.1621777237914628,0.14452717132593532,0.17840963751190658,1966
0.16210604065682432,0.14549129399088895,0.17901135943774932,1967
0.16203435752218587,0.14548974788208832,0.17899509200474747,1968
0.16196247799598218,0.14436772143303542,0.17946985837758575,1969
0.16189079486255073,0.14421262196428986,0.17839935933720022,1970
0.1618191117291193,0.14582496518653168,0.17875286869580098,1971
0.16174742859514443,0.1433734996096978,0.17891001426765368,1972
0.16167554906902173,0.1447660083660292,0.17807446829357446,1973
0.16160386593601755,0.14534656207233443,0.1785020825047777,1974
0.16153218280393994,0.14478473348180518,0.1785708909812458,1975
0.16146049967186235,0.1442854079264728,0.17984297601997015,1976
0.16138862014846506,0.145109778616226,0.17961237332095975,1977
0.16131693701720817,0.14407577993206036,0.17760371407579523,1978
0.16124525388584032,0.14468847010948205,0.17733323683997795,1979
0.16117357075335836,0.14573707767341215,0.1778810013388038,1980
0.1611016912287326,0.14521121223095407,0.178263394124601,1981
0.16103000809690537,0.1440436255690744,0.17760627826633782,1982
0.16095832496507811,0.14438259177790008,0.17789892027851537,1983
0.16088664183220375,0.14451331197611733,0.17817512368077593,1984
0.16081476230718453,0.14336226660037152,0.17628250832916106,1985
0.16074307917578984,0.14440780567888545,0.17701452556316172,1986
0.16067139604410177,0.14291373033941634,0.17747322019221545,1987
0.16059971291241373,0.1431189420172558,0.17663948781550606,1988
0.16052783338899224,0.14412612517544499,0.1787544925429714,1989
0.16045615025771126,0.1420769511884293,0.17776729473995864,1990
0.16038410808768913,0.14307192122321158,0.17837978245159394,1991
0.1603120659161474,0.14384232827578952,0.17750222658938972,1992
0.16023982636879322,0.1440665367097414,0.17758319060808433,1993
0.16016778419658734,0.14470618851205974,0.1775491715601289,1994
0.16009574202438143,0.14225569223793463,0.17699312846578347,1995
0.1600236998507811,0.14256692093592424,0.1765551053437917,1996
0.15995145819662324,0.143091452555724,0.17740751961373316,1997
0.1598794139240341,0.14271015669713846,0.17722250088628674,1998
0.1598073696511649,0.14207823126308985,0.1767980223192979,1999
0.15973532537829574,0.14263432129220463,0.17670654709030173,2000
0.15966308372350158,0.142886474940065,0.17733375391134637,2001
0.1595910394497231,0.14240087576796812,0.17642170429346662,2002
0.15951899517594467,0.14322257668977773,0.17709724934086102,2003
0.1594469509028008,0.1415710142651904,0.1764497277857657,2004
0.15937470924808672,0.14226811684682392,0.17642416178445733,2005
0.15930266497494286,0.14249745714383982,0.17635070698251892,2006
0.159230620701799,0.14347451852719184,0.1762759902484133,2007
0.15915857642865516,0.1421281165991549,0.17779134239458663,2008
0.15908633477394105,0.14281309313151636,0.17641294161331444,2009
0.1590142905007972,0.14174474050802813,0.1761652994703271,2010
0.15894224622765335,0.14108648332721568,0.17559229190232317,2011
0.15887020195450952,0.14283249530607325,0.17679879236179846,2012
0.1587979602997954,0.14180799373360187,0.17640079122086247,2013
0.15872591602665156,0.14017549922788206,0.17650456977298315,2014
0.1585820248619341,0.141327160287202,0.17651043856115345,2015
0.15850978320722,0.1420951253160667,0.17631741573725654,2016
0.15843773893407614,0.14019850557925298,0.17551071085905554,2017
0.1583656946609323,0.140294979908025,0.17476649178446096,2018
0.15829365038778845,0.1411884403918618,0.17516882522180954,2019
0.15822140873307436,0.13982009469118498,0.17514961438440518,2020
0.1581493644599305,0.1416764317504925,0.17442819528671324,2021
0.15807732018678666,0.1410140146436234,0.17402434203660466,2022
0.1580052759136428,0.14049180810846992,0.17478375853448835,2023
