yhat,yhat_lower,yhat_upper,year
1.1770012626646,0.30372298555863453,2.069102988727194,1961
1.2183594699533695,0.3719571499377381,2.0678528253460335,1962
1.2597176772421388,0.4310498837782883,2.1778636087965824,1963
1.3010758845271757,0.5038865945081015,2.0600714347226443,1964
1.3425474019650747,0.4536884090139926,2.189863531637765,1965
1.3839056092460398,0.5524547386290654,2.235753376051947,1966
1.4252638164804456,0.612162490207361,2.276628828911145,1967
1.4666220237148513,0.6689014838260533,2.340857614296744,1968
1.5080935411502985,0.6219520499927282,2.3214383093885043,1969
1.5494517484590524,0.7208597756423444,2.361388184101588,1970
1.5908099557678064,0.7397714865668932,2.4505887342116335,1971
1.6321681630667086,0.8129081886586836,2.4766536607988208,1972
1.6736396805225944,0.8189672195475293,2.5335338622548687,1973
1.7149978878269072,0.958349184974466,2.5682053588950566,1974
1.756356095154823,0.9139579167938809,2.6132508483069508,1975
1.7977143024827387,0.9807672604941844,2.6659219305603883,1976
1.8391858199208784,0.9965955554239212,2.6871527770943233,1977
1.8805440272020835,1.0144412201570092,2.7671233476900263,1978
1.921900500080188,1.0790190011539942,2.7933776891181283,1979
1.9632537629108229,1.0659226294467208,2.844713827059712,1980
2.0047203223519525,1.1880963888797476,2.84203863981496,1981
2.0460713044711865,1.2174988117792607,2.853954618952992,1982
2.0874222865904204,1.2691034152973857,2.978827903080712,1983
2.128764646131355,1.3450213314493222,3.002738942835954,1984
2.170220272410758,1.4185865705376905,3.063774541133326,1985
2.211532349856048,1.3131167599822082,3.039880447594815,1986
2.2528065241872737,1.4138156892576015,3.1171941729312733,1987
2.2940806985184996,1.5041096080573142,3.1449758629688715,1988
2.335447023292194,1.4482309290179174,3.1191011394636914,1989
2.3767003253206043,1.5039305997827557,3.2138878381242675,1990
2.4179321274532737,1.5894780871377914,3.326171432968052,1991
2.4591444085238927,1.5304141039933545,3.332593743341243,1992
2.5004695999536097,1.6332373097108126,3.4044736459534537,1993
2.5416468878164755,1.735632291204124,3.3049443030533627,1994
2.582824175679341,1.7485861379145602,3.435334581634152,1995
2.6239855687933424,1.738260535999314,3.4728539237586116,1996
2.6652532942507206,1.8376174619353436,3.5056894115391284,1997
2.7064082663598548,1.8209240183328679,3.4997918775127013,1998
2.747542012576449,1.8894128637374574,3.6027717386303633,1999
2.7886757587930435,1.9832615858332157,3.6150838420481795,2000
2.8299222001961426,1.9762773973673649,3.6651970153337117,2001
2.8710548884160176,2.0018605269283594,3.658191136995847,2002
2.9121875766358922,2.1370773820449482,3.760622653091767,2003
2.9533202648777173,2.1511373583287017,3.7528684224592763,2004
2.994565645416095,2.1504919269111267,3.8411311065768396,2005
3.0356983336579195,2.190004815284357,3.8311854707302344,2006
3.0768310218997446,2.3078082133956923,3.957266486096408,2007
3.117963710141569,2.285087194528537,3.9256930091902307,2008
3.159209090679947,2.295937713264218,4.004399032782607,2009
3.200341778921772,2.36532059794972,4.1005436588294835,2010
3.2414744671635964,2.4565783454188503,4.062460964556626,2011
3.282607155405421,2.4752417254199313,4.177850056142117,2012
3.323852535943799,2.512368738832839,4.136474130302273,2013
3.3649852241856237,2.532638984087369,4.237693058397285,2014
3.4471379083727207,2.615126152990406,4.278102617338168,2015
3.488383288911098,2.598340564587015,4.282018071447335,2016
3.5295159771529225,2.7100906187873655,4.317520836560038,2017
3.5706486653947476,2.730517685965369,4.420486291662914,2018
3.6117813536365726,2.749642104462271,4.441494008852885,2019
3.65302673417495,2.881994691349387,4.519631142967488,2020
3.6941594224167744,2.9033955428802947,4.509418320084727,2021
3.7352921106585995,2.908632496596493,4.644271537310803,2022
3.7764247989004245,2.97555710901173,4.591333815812069,2023
