yhat,yhat_lower,yhat_upper,year
0.006863534,0.006863533991433283,0.006863534008335395,1961
0.006863534,0.00686353399167537,0.006863534008884722,1962
0.006863534,0.006863533991455771,0.006863534009201134,1963
0.006863534,0.006863533991704897,0.0068635340093205575,1964
0.006863534,0.0068635339912771366,0.0068635340088056855,1965
0.006863534,0.0068635339913428895,0.006863534008897499,1966
0.006863534,0.006863533991462775,0.006863534008426358,1967
0.006863534,0.00686353399109044,0.006863534008393008,1968
0.006863534,0.0068635339915806125,0.006863534008194601,1969
0.006863534,0.006863533991817923,0.006863534008967844,1970
0.006863534,0.0068635339912825576,0.006863534008697353,1971
0.006863534,0.0068635339911810676,0.006863534009534969,1972
0.006863534,0.006863533990760141,0.00686353400913969,1973
0.006863534,0.006863533991524913,0.006863534008478409,1974
0.006863534,0.006863533991344577,0.0068635340091876985,1975
0.006863534,0.0068635339911674075,0.006863534008735297,1976
0.006863534,0.006863533991421327,0.006863534009531478,1977
0.006863534,0.006863533991873778,0.006863534009105754,1978
0.006863534,0.006863533991602071,0.0068635340095154615,1979
0.006863534,0.006863533990878882,0.006863534008021572,1980
0.006863534,0.006863533991029635,0.00686353400913604,1981
0.006863534,0.006863533990645146,0.006863534008872744,1982
0.006863534,0.0068635339917066445,0.006863534008531044,1983
0.006863534,0.006863533990142826,0.00686353400858403,1984
0.006863534,0.006863533990677574,0.006863534008466448,1985
0.006863534,0.006863533990855876,0.006863534008636495,1986
0.006863534,0.006863533991054037,0.00686353400878543,1987
0.006863534,0.006863533991283368,0.0068635340088536905,1988
0.006863534,0.006863533991240845,0.006863534007990358,1989
0.006863534,0.006863533991183469,0.006863534008431794,1990
0.006863534,0.006863533991309021,0.006863534008944671,1991
0.006863534,0.006863533991440241,0.006863534009073316,1992
0.006863534,0.006863533991331001,0.006863534008480874,1993
0.006863534,0.006863533991836334,0.006863534008236454,1994
0.006863534,0.006863533990481681,0.00686353400850309,1995
0.006863534,0.006863533991189465,0.0068635340082763415,1996
0.006863534,0.006863533991340766,0.006863534008731243,1997
0.006863534,0.0068635339911330894,0.006863534008620656,1998
0.006863534,0.006863533991112348,0.006863534008709159,1999
0.006863534,0.006863533990967825,0.0068635340085986835,2000
0.006863534,0.006863533991525847,0.006863534008500625,2001
0.006863534,0.006863533991913537,0.006863534008271199,2002
0.006863534,0.006863533991320117,0.006863534008407072,2003
0.006863534,0.0068635339907825435,0.006863534009069904,2004
0.006863534,0.006863533991074359,0.006863534008509497,2005
0.006863534,0.0068635339912036485,0.006863534008822919,2006
0.006863534,0.006863533991885251,0.006863534008555486,2007
0.006863534,0.006863533991402959,0.00686353400896913,2008
0.006863534,0.00686353399042137,0.006863534008473382,2009
0.006863534,0.006863533991601856,0.006863534008049648,2010
0.006863534,0.006863533991424082,0.006863534009040823,2011
0.006863534,0.0068635339912936,0.00686353400902894,2012
0.006863534,0.006863533991655058,0.006863534008703836,2013
0.006863534,0.006863533991424489,0.00686353400859261,2014
0.006863534,0.006863533990395562,0.006863534009232264,2015
0.006863534,0.006863533989459294,0.006863534009958497,2016
0.006863534,0.006863533989626056,0.006863534010669137,2017
0.006863534,0.0068635339872755085,0.00686353401149581,2018
0.006863534,0.0068635339852615215,0.006863534014393916,2019
0.006863534,0.006863533984064186,0.006863534016835016,2020
0.006863534,0.006863533979101353,0.0068635340190570295,2021
0.006863534,0.006863533975525365,0.006863534024140149,2022
0.006863534,0.006863533972615717,0.00686353402843864,2023
