yhat,yhat_lower,yhat_upper,year
0.0332644343864,0.0005161849568876691,0.0652523460659467,1961
0.03415757809676559,0.0017862177337448553,0.06672040229599055,1962
0.03505072180713119,0.0029788387896897716,0.06616896083909352,1963
0.03594386551748584,0.004538842048337303,0.06917094981128188,1964
0.03683945619718855,0.003392494473398758,0.07028075625775591,1965
0.03773259990782103,0.006950312892827122,0.0723117938610338,1966
0.038625743618474304,0.00481170288129459,0.07098437818949797,1967
0.03951888732912758,0.007824259677731229,0.07131985907169844,1968
0.04041447800893502,0.008933062140603435,0.07271937956527613,1969
0.041307621719907886,0.0056922853475012735,0.07249396736285658,1970
0.04220076543088074,0.011680122274628052,0.07311351096162534,1971
0.04309390914208874,0.010493692690734443,0.07607220990266908,1972
0.04398949982236855,0.012949043504630308,0.07607095459045571,1973
0.04488264353373521,0.011804108792787673,0.07672761351382894,1974
0.04577578724462799,0.01358709840676153,0.07752510805413775,1975
0.046668930955520764,0.011212623713498415,0.07712827441076356,1976
0.04756452163533893,0.01608586303540705,0.08043505486902072,1977
0.04845766534608655,0.017737125968535546,0.08147774430002193,1978
0.04935080905631861,0.017505874774318968,0.08119157771197293,1979
0.05024395276329685,0.017580875293922615,0.0830833979435265,1980
0.051139543439335286,0.0198877837223096,0.0822444316291026,1981
0.0520325984478822,0.020826173901485803,0.08632056671671211,1982
0.052925653456429106,0.02162533288186386,0.08398903480741239,1983
0.05381870842574281,0.02361477356494698,0.08605074808856832,1984
0.05471421012099984,0.02228643422953455,0.08608072839885525,1985
0.05560713601993448,0.021848451375957208,0.08722772012946658,1986
0.05649999037228062,0.02459875134965281,0.08721925875738072,1987
0.05739284472462675,0.025759529985575562,0.08907674621579685,1988
0.058288144088722384,0.02579686118031142,0.09052709417486747,1989
0.05918099727969207,0.02817841921431763,0.0897042869420762,1990
0.0600738491582278,0.027927709459508204,0.09262636093179077,1991
0.060966329645785695,0.030545779650238695,0.09176615415468176,1992
0.061861255285364306,0.028538067352455912,0.09598115241309157,1993
0.06275373577237568,0.02988823653607944,0.09296469853367167,1994
0.06364621625938707,0.03016767197479023,0.09633754652102135,1995
0.06453869674636897,0.03159215846423205,0.09825222805013765,1996
0.0654336223853,0.032717313298894025,0.09843523291539757,1997
0.06632610287221209,0.03431170222199239,0.09926892287902898,1998
0.06721858335857793,0.033834448512056685,0.10012830196633332,1999
0.06811106384494374,0.03463619745961325,0.10063865568786035,2000
0.06900598948349759,0.03769240402354411,0.09911986527706734,2001
0.06989846997014239,0.037480182773383296,0.10109774179429547,2002
0.07079095045678718,0.039925086395960714,0.1046013577727143,2003
0.07168343094309731,0.0411939306661608,0.10326133446487143,2004
0.07257835658142472,0.04140180030272774,0.10375691066725955,2005
0.07347083706773483,0.04246126790956701,0.10632944461723805,2006
0.07436331755404495,0.04206112282157038,0.10688791962451898,2007
0.07525579804035508,0.045780669009899855,0.10741173446153109,2008
0.07615072367868247,0.044019053064553774,0.10786823259425697,2009
0.07704320416499259,0.04539878974691001,0.10878974868954933,2010
0.07793568465130271,0.04531409482535124,0.1093723439725155,2011
0.07882816513761283,0.04550166423200916,0.11230792534332046,2012
0.07972309077594024,0.04870068610591289,0.11208792413662629,2013
0.08061557126225036,0.04881980013875347,0.11156852343398799,2014
0.08239808708285329,0.051670626702093166,0.11394463807737906,2015
0.08329301272118071,0.05178629883211774,0.11800314904717103,2016
0.08418549320749082,0.052412140203472714,0.11474134824109783,2017
0.08507797369380093,0.05293473032763234,0.11770031964502821,2018
0.08597045418011105,0.05424476819192145,0.11817449879606201,2019
0.08686537981843846,0.05563901604122887,0.11872579349754242,2020
0.08775786030474858,0.05437031745815532,0.11972918218909807,2021
0.0886503407910587,0.056765313647962036,0.11959842735358003,2022
0.08954282127736882,0.05955610249140479,0.11979629374456977,2023
