yhat,yhat_lower,yhat_upper,year
3.2696927905769995,2.328748785253441,4.254364981711802,2000
3.3778971296407465,2.409578629196646,4.337928238060287,2001
3.4858058285116065,2.514076874403092,4.484702104023608,2002
3.5937145273034807,2.646968073130068,4.6258765807764854,2003
3.701623226223309,2.772289868042046,4.628971151304823,2004
3.809827565573134,2.8348677768681356,4.854162597350316,2005
3.9177362646050953,2.9823165297138994,4.903741708383256,2006
4.025644963688108,3.0639210313232272,4.943012467434537,2007
4.1335536692646695,3.182946832051076,5.076417870653843,2008
4.241758015206539,3.258400312061634,5.256371071712801,2009
4.34966672086516,3.3651000219570304,5.339153818592761,2010
4.457575426446789,3.478335197600515,5.4550918934677135,2011
4.56548413207516,3.6688296602008994,5.586696878895235,2012
4.673688477992924,3.709961092618335,5.6646181911475235,2013
4.781597183621295,3.806554356372764,5.742822216138354,2014
4.997118954588644,3.9765083139489543,6.0045460086263756,2015
5.105323300506408,4.123160377286234,6.042743275185198,2016
5.2132320061347786,4.310885221081765,6.218973517920199,2017
5.3211407117631495,4.3804107454320915,6.292894030484211,2018
5.4290494173915205,4.547432369929623,6.363305887359608,2019
5.537253763309283,4.55850577184135,6.617832471903962,2020
5.645162468937654,4.716317879358296,6.618834454834971,2021
5.753071174566026,4.757548271757767,6.703785777712714,2022
5.860979880194397,4.897777188470151,6.771558947913829,2023
