yhat,yhat_lower,yhat_upper,year
0.046474345745559996,-0.19001205266831092,0.2796737871552567,1961
0.09074338459363133,-0.15543193984225595,0.34818338993716685,1962
0.1350124234417027,-0.1119592525704139,0.3671745826493487,1963
0.1792814621100242,-0.061854622214174995,0.42458866667073464,1964
0.22367178564171405,-0.0313936474945485,0.4615801133311436,1965
0.2679408241364321,0.02642223446106108,0.5113378451997007,1966
0.3122098624301799,0.08114916404490198,0.547452015251589,1967
0.35647890072392774,0.11417119586918265,0.6004037253506617,1968
0.400869224239792,0.17069960130645895,0.6551022291588483,1969
0.4451382630579355,0.2121960050507424,0.7045547473082918,1970
0.489407301876079,0.2575011836517196,0.7414065804267619,1971
0.5336763406696268,0.29696465396525856,0.7829156083394824,1972
0.5780666645009651,0.35098281083575233,0.8115742864934999,1973
0.6223369566174752,0.3788913357020785,0.8618537797908422,1974
0.6666072486429375,0.4347353807399521,0.9110047657362317,1975
0.7108775406683998,0.47278708729964386,0.9497739280009669,1976
0.7552868514678349,0.5078219799844417,0.9842982756178476,1977
0.7995748253525174,0.5457692559669581,1.0401208267981668,1978
0.8438681643223156,0.6125854845220124,1.0888765018809943,1979
0.8881929830015775,0.6667527902689779,1.1442190914551484,1980
0.9326392395402345,0.6850609054319512,1.1756044665500507,1981
0.9770232196057955,0.7316587547862977,1.209955784302388,1982
1.0214071996713563,0.7774114511937902,1.2644575357521108,1983
1.1169345215439703,0.868037558649954,1.3714301614430704,1984
1.2127235621066457,0.9587965413007534,1.4555739680550197,1985
1.3082601584491798,1.0647701657099609,1.5572520181922533,1986
1.4038017618713143,1.1501131518949765,1.6463458160001108,1987
1.4993433652934491,1.2737171896704558,1.7413141957381217,1988
1.5951483703116305,1.338571724887232,1.839006574591886,1989
1.6906916130210181,1.4575768266660678,1.9573918815433302,1990
1.786234855533934,1.5283503947075705,2.023705807077857,1991
1.8817780977295633,1.6333694852203573,2.120985290472695,1992
1.977583102232578,1.7358079887109503,2.222031104563303,1993
2.0731263441866012,1.8232315689025902,2.322986699096514,1994
2.168669586140623,1.9316313262797171,2.4125122916160464,1995
2.2642128274576496,2.021983221878517,2.5049866029270005,1996
2.360017699323657,2.123551080190542,2.6069215317136214,1997
2.455560809244675,2.210957952015567,2.6997525213013684,1998
2.5511011722981927,2.298914496095889,2.796890786437758,1999
2.646641535351711,2.411188081264553,2.9133711997211993,2000
2.742443602400571,2.4820289064636625,2.963474497748391,2001
2.837983487718349,2.5810076342811246,3.071657707643597,2002
2.9335233730361288,2.689383336734761,3.190724207042627,2003
3.0290632576921928,2.7962039861702523,3.279993354886544,2004
3.1248648954569034,2.86410473535051,3.355607432217584,2005
3.2204047801129665,2.963231713521068,3.4583375029016774,2006
3.315944664769031,3.0750390730009594,3.5568830535149263,2007
3.411484549425094,3.164676906938253,3.6434776652582284,2008
3.5072861871898047,3.2644558356683135,3.76012260406874,2009
3.6028260718458687,3.3759874646323222,3.825553734827798,2010
3.6983659565019327,3.458345409306702,3.952077061962306,2011
3.7939058411579962,3.5607044609521994,4.031866397257712,2012
3.8897074789227073,3.635971922627329,4.117187757920078,2013
3.9852473635787704,3.76254833462094,4.2351033535140346,2014
4.176065379782251,3.933761760846131,4.417767963947551,2015
4.271867017546962,4.038938812849058,4.519418430515027,2016
4.367406902203025,4.100427526413544,4.6162850988361885,2017
4.462946786859089,4.2090846041930625,4.7049754495913465,2018
4.558486671515153,4.320294695827184,4.791648366337873,2019
4.654288309279864,4.415968946106725,4.894872549115788,2020
4.749828193935928,4.5119732667647,5.000928714440711,2021
4.84536807859199,4.591099390273922,5.082038945458811,2022
4.940907963248056,4.67051499363889,5.186565995161469,2023
