yhat,yhat_lower,yhat_upper,year
0.045074654002352,0.008814418021887479,0.07997177266044299,1961
0.048100292180966404,0.013525803561654682,0.08623927825428451,1962
0.0511259303595808,0.013102081393965043,0.08735739229414835,1963
0.054151568541592,0.018831231044459506,0.09273020909310614,1964
0.05718549616684577,0.022269419294360934,0.09157330087838271,1965
0.060211134372358394,0.027249648187260684,0.09548271687322848,1966
0.06323677259723065,0.02380946036194495,0.09776219297794245,1967
0.06626241082210291,0.03237617438230445,0.1024104693234432,1968
0.06929633845484243,0.032316965210460596,0.10460663202883842,1969
0.0723219766870169,0.03820180935396361,0.11000457529701432,1970
0.07534761491919136,0.037615596825036283,0.11231519736684048,1971
0.07837325316500496,0.04268889247030759,0.11642910451099775,1972
0.08140718083067008,0.04270658871293716,0.11813806053658409,1973
0.08443281909954006,0.05022725749500248,0.12174756379796506,1974
0.08745845738939118,0.0524579813900827,0.12491523721953775,1975
0.0904840956792423,0.05353253259019231,0.1284089696673561,1976
0.09351802339162425,0.054974575931627315,0.1301275535426656,1977
0.09654366168402703,0.05894979863301193,0.13237737604384867,1978
0.09956930000001735,0.06261263093515779,0.13297781331116512,1979
0.10259493831022644,0.06530072471419866,0.13691554435689682,1980
0.10562886604046351,0.07162697061843132,0.14254196375991748,1981
0.1086545043432862,0.07136889932846914,0.14702976912722884,1982
0.11168014264610894,0.07644582949727319,0.1496614820141736,1983
0.11470578486182956,0.07548296829541343,0.14995549354780646,1984
0.11773971650827818,0.08024909379984504,0.15174848098822838,1985
0.12076670031215396,0.08547513609343485,0.15744471317112732,1986
0.12379403605260436,0.08891889853349602,0.16041523813050915,1987
0.12682137179305475,0.0896608168256048,0.1649380878235964,1988
0.1298611505254827,0.0939883551005023,0.1640943579637538,1989
0.13289262385153788,0.09735731816966484,0.1684435914889056,1990
0.1359343170905839,0.09764663060549894,0.17348393552179894,1991
0.13897817966904955,0.10467941890759559,0.17663624662344832,1992
0.1420303815970452,0.10809198522238433,0.18153962602306345,1993
0.15694775052524337,0.12154307203967864,0.19125421419329378,1994
0.1718651194534415,0.1356583689334084,0.20652675867544518,1995
0.18749010512497558,0.15288383727814692,0.22488832644163928,1996
0.20316034023450533,0.16526711312472894,0.24009888857850725,1997
0.21878776049400908,0.1829580422140302,0.25738989098047205,1998
0.23441686708193257,0.19691007289048906,0.27140979441806223,1999
0.2500459736698561,0.21352550742151766,0.2854027140165295,2000
0.26572029498616223,0.23037952477955317,0.3025477256035446,2001
0.28135179051564835,0.2459084799505569,0.3148408910398169,2002
0.2969832860451345,0.2617680752798421,0.33380464017261086,2003
0.31261478159595996,0.27918620865077015,0.3472365849840513,2004
0.32828910316199317,0.2928291638990064,0.36435445351729356,2005
0.34392059871281866,0.3087482737991486,0.3791990153213785,2006
0.3595520942636442,0.32248973372636236,0.3950727495976696,2007
0.3751835898144697,0.33799153242201363,0.41133999354876655,2008
0.39085791138050285,0.3549292903457384,0.426983193748661,2009
0.40648940693132846,0.3721050186498833,0.44442533784472066,2010
0.4221209024821539,0.3884941340660918,0.4587671022319755,2011
0.4377523980329795,0.40190830469044414,0.4743780908558848,2012
0.4534267195990127,0.4194638231353257,0.4913423042478113,2013
0.46905821514983814,0.4317103804670508,0.504957780159411,2014
0.5002783802362814,0.46335771382771285,0.538163984844156,2015
0.5159527018023147,0.48154320546355067,0.5541564839588771,2016
0.5315841973531401,0.4954471852854689,0.5688205264209966,2017
0.5472156929039655,0.5102115455407615,0.5844333395861225,2018
0.5628471884547911,0.5266021392771465,0.5993562287275502,2019
0.5785215100208243,0.5408266479223517,0.6143882967804671,2020
0.5941530055716499,0.5565163811957841,0.6307407055266454,2021
0.6097845011224754,0.5713311234375945,0.645091734005694,2022
0.625415996673301,0.5903879137964044,0.65949741428357,2023
