yhat,yhat_lower,yhat_upper,year
0.8185490548400001,0.8147187068422184,0.8222032763840489,1961
0.8065557576081349,0.8032126552793732,0.8099992397460148,1962
0.7945624603762698,0.7910660034878875,0.7981630822930686,1963
0.7825691631015523,0.7789980688431558,0.7859921982934172,1964
0.7705430074248408,0.7669616541488532,0.7738762801897261,1965
0.7585497100969729,0.7549422127061137,0.7618119012056007,1966
0.7452085231916761,0.7419403406686262,0.7486928363961325,1967
0.7318673362863791,0.7286405826458097,0.7355988361319787,1968
0.7184821496245126,0.7151204936524319,0.7220131171479155,1969
0.7051335345295896,0.7015152635855582,0.7086442154780686,1970
0.6917849194346668,0.6882072482586504,0.6951732890986504,1971
0.6784363043218548,0.6748198058946404,0.6819077300579759,1972
0.6650511176607884,0.6612946964503145,0.6686783039007477,1973
0.6517025609471975,0.6481859156109938,0.6550714843091276,1974
0.6383540042526604,0.6346375188010468,0.6418615800810903,1975
0.6250054475581234,0.6213595371954757,0.6284725721280741,1976
0.6099250216409586,0.6063640914746621,0.6134470283865995,1977
0.5948857990732942,0.5915153924302494,0.5985305164608078,1978
0.5798449622549035,0.5762367499987198,0.5833621327121744,1979
0.5648041254431975,0.5613265356582943,0.5684179085850716,1980
0.5497220808594045,0.546079281191602,0.553452477975831,1981
0.5401195015293597,0.5366992181336248,0.5435640308390111,1982
0.5305169221993149,0.5272098106093223,0.5339184075072517,1983
0.5209163647598464,0.5172200910640307,0.5246995528988011,1984
0.5112895044232836,0.5075091052554365,0.5149702074546924,1985
0.5029282352683546,0.499599755534043,0.5063455993862938,1986
0.4945690961278927,0.49101074157705926,0.4977734410481597,1987
0.48620995698743075,0.48253493032670874,0.4897811473821556,1988
0.4778279160846648,0.47437627873660804,0.48116065895713556,1989
0.4694687769329992,0.46556664202194664,0.4731090604459922,1990
0.4611057073138951,0.45757926181968145,0.46472327621040826,1991
0.4510357709481357,0.4475440568807459,0.45434384161192004,1992
0.44093824571562085,0.43744196543572583,0.4447016325454959,1993
0.43086678858371924,0.4274590407437778,0.4345426164612139,1994
0.42079533145181786,0.417178052222234,0.4245139552341862,1995
0.41072387427957413,0.40724394779959017,0.41437244532845985,1996
0.4006248241366992,0.397126371498601,0.404094670751222,1997
0.39055336702700133,0.3872050200133366,0.3938233255426097,1998
0.38049154333862506,0.3770706972404992,0.3838429626385313,1999
0.3704297196502487,0.3670609289467342,0.37382901187947626,2000
0.3605862550629757,0.3568863413544896,0.3641809223129687,2001
0.3507886298916707,0.3472563078378175,0.35439578907694685,2002
0.3409910047203656,0.3376562092208925,0.34470564790214997,2003
0.3340579311498963,0.33045376984509994,0.3371567293691611,2004
0.327105862857316,0.3237042281410134,0.330680155661133,2005
0.3201727892868467,0.31673016678892046,0.32354170260472565,2006
0.3132397157163773,0.30984210984691873,0.31655016540583547,2007
0.30630664214590797,0.30286855640351074,0.3098836118775757,2008
0.29935457385332775,0.2958176754371528,0.30296589942833296,2009
0.29242150028285835,0.28838028100370533,0.29594752448989364,2010
0.28548842671238905,0.2818678195782551,0.28901594832324684,2011
0.27855535314191965,0.2750173976964976,0.2821395124849762,2012
0.27160328484933943,0.2677449056845271,0.2749881468758823,2013
0.2646702112788701,0.261105913956497,0.26819420618585754,2014
0.25082305886004225,0.24703070280712353,0.25428067247406677,2015
0.243870990567462,0.23967385136952957,0.24802306248758765,2016
0.23693791699699265,0.23221390935944689,0.2416664050109251,2017
0.23000484342652336,0.22449601790413212,0.2355120936832382,2018
0.223071769856054,0.21670188058772852,0.22937450728960113,2019
0.2161197015634737,0.20803848840881503,0.22400569036199913,2020
0.20918662799300444,0.19961127406118964,0.21837558336130208,2021
0.2022535544225351,0.19123701652896122,0.2134215145153032,2022
0.19532048085206566,0.18190352881843677,0.20878158859270507,2023
