yhat,yhat_lower,yhat_upper,year
32.6357341212,29.49972066095596,36.06955704831034,1980
32.37753633081495,29.222084762907965,35.858958721713975,1981
32.12004399875506,28.62704673394957,35.234367271659465,1982
31.862551667555937,28.57694834687246,34.83798021142692,1983
31.60505933635416,28.489045836789963,35.096593636320826,1984
31.346861547160845,28.306074083572657,34.470368538258974,1985
31.089369217145443,28.010126714581023,34.48827915077682,1986
30.831876886556586,27.871705198953542,34.05791825066638,1987
30.574384555967722,27.58249691038844,33.75819968429175,1988
30.316186767267503,27.20985014905871,33.53350348350475,1989
30.05869443770317,27.021645473151505,33.12743728161407,1990
29.801202108833866,26.695138880417048,33.18163546241706,1991
29.543709781223036,26.21353646426279,32.7152268444356,1992
29.28551323940205,26.24037187253104,32.48240278320754,1993
29.02802230443741,25.99777580339488,32.235321073771324,1994
28.770531369952206,25.360671023360325,32.03549966492395,1995
28.513056631431,25.49981546831002,31.744602342683212,1996
28.255012721134715,25.10746551092156,31.510189356730162,1997
27.99774844490072,25.020766655692086,31.31954175372195,1998
27.74057045518362,24.57038709498035,31.13284553280148,1999
27.483392954515477,24.156684760129757,30.89866368770658,2000
27.225510857955097,24.0822142491661,30.553044573197162,2001
26.968377266735597,23.88591753211698,30.323392834506194,2002
26.71145422251526,23.642772852098066,29.891867567719363,2003
26.454564194214257,23.176067990012875,29.797740447260917,2004
26.197181041243706,23.010971707044092,29.20368163939169,2005
25.940501795125652,22.90024868177074,28.977761608279078,2006
25.68382254954527,22.34831541565949,28.606936600543403,2007
25.427143303641678,22.269254420633317,28.927549425458125,2008
25.16976082692739,22.023681604995605,28.2918436257999,2009
24.9130815810238,21.662277787737086,28.15198640049429,2010
24.656402335120212,21.566223487892888,28.05618950178504,2011
24.399723089216618,21.213267088003256,27.70234404663238,2012
24.142340612502334,20.90968451400587,27.248549329304183,2013
23.885661366598743,20.65672580862672,26.89651657266997,2014
23.373006105602254,20.210447217212437,26.36937803901932,2015
23.115623628887974,19.874504691392072,26.369660181155005,2016
22.85894438298438,19.76464039904727,25.80282856182383,2017
22.60226513708079,19.191743939712993,25.703767902825707,2018
22.3455858911772,19.15772622546752,25.67522812806296,2019
22.08820341446291,18.872132908404406,25.08933424658982,2020
21.831524168559323,18.561083140440907,24.844989683500476,2021
21.574844922655736,18.34907276536333,24.90939889411575,2022
21.31816567675214,18.028467144257764,24.33733915345387,2023
