yhat,yhat_lower,yhat_upper,year
0.11236169035448,0.06330540371240527,0.1616707944330742,1964
0.11271114424259185,0.061892058490774664,0.1625166166796319,1965
0.1130596433386597,0.061085525627790044,0.16569363869047884,1966
0.11340814243518055,0.0625394327727642,0.16821109658158767,1967
0.11375664153101034,0.06721245371407548,0.16831463628445548,1968
0.11410609541888349,0.06101761203402602,0.1675483181650842,1969
0.11445459451300484,0.06538712163373682,0.16731180650250838,1970
0.11480309360565813,0.06648275791318319,0.16573377355743155,1971
0.11515159269831142,0.06034825187804616,0.17023322470579383,1972
0.11550104658401678,0.06548897116598179,0.16445779144799738,1973
0.11584954567694479,0.06712473622236075,0.16748311455529388,1974
0.1161980447698728,0.06305587012484092,0.16642681229011475,1975
0.11654654386212077,0.06521864923402886,0.16996229184574738,1976
0.11689599774762571,0.06737107372371257,0.16755367940815774,1977
0.11724449684109375,0.06363524084873283,0.1689646032667973,1978
0.1175929959360031,0.06774024864686175,0.16746538133859276,1979
0.11794149503091243,0.06071593564459127,0.16915138960339293,1980
0.11829094891843074,0.06634101739694896,0.1723576759621054,1981
0.11863944801408961,0.06931177069813775,0.16705769447083715,1982
0.11898794710974853,0.06736977748524126,0.1706732004968285,1983
0.11933644620843474,0.06722454164770349,0.1676742616885835,1984
0.11968590062365399,0.06780661583903626,0.17249897644685452,1985
0.12003440024538903,0.06964261883104615,0.17420895631802044,1986
0.12038298676612379,0.06950762094296975,0.17298276252753347,1987
0.1207324708972399,0.06926261231538017,0.17415678150603717,1988
0.12108291251912623,0.06928482889448083,0.171731040289844,1989
0.12143274977465467,0.06932250418621712,0.17425799961314287,1990
0.12178258703018309,0.06669106553269098,0.17118048614666537,1991
0.12213364513292355,0.0705039707342516,0.16789084259663453,1992
0.12248618113114891,0.07057766930543133,0.17578585636195423,1993
0.12283775391626439,0.07459486134884474,0.17722886830404969,1994
0.12318989860606483,0.07369067086389364,0.1739480815794258,1995
0.12354334452196396,0.07025200205012053,0.17654220705326565,1996
0.12389775878283812,0.07160130359579561,0.17259083959040575,1997
0.12425164231281315,0.07363941689362738,0.17500801642786123,1998
0.12460559167244102,0.07300826434224848,0.1774963495171058,1999
0.12495954103206888,0.07499893392642341,0.18234774652899227,2000
0.1253146295503874,0.0741937547882321,0.17577524825152768,2001
0.12566925751538802,0.0711879234587601,0.17542957024247907,2002
0.12602388548038862,0.07568256923759913,0.17608987230414286,2003
0.12637851344775838,0.07113746451107131,0.17177343976374754,2004
0.12673411299860038,0.07560785036780615,0.174999985733757,2005
0.12708874096597017,0.07960458547938473,0.17800750318401778,2006
0.1274433689333399,0.0758501916308276,0.17834251502149723,2007
0.1277979969007097,0.0789737991909399,0.17980042038454505,2008
0.1281535964515517,0.08003952635264915,0.17783483326723395,2009
0.12850822441892146,0.07650545731705057,0.18346820683937415,2010
0.1288628523862912,0.07442531070847314,0.17627591809454998,2011
0.12921748035366099,0.07608477132131841,0.18145025505033002,2012
0.12957307990450298,0.0772323380677952,0.18098567048295452,2013
0.12992770787187274,0.07821476813912509,0.17899388258392215,2014
0.13063599222314004,0.07989542954761261,0.1839371486070963,2015
0.13099159177398204,0.07754238852792769,0.18273465661842436,2016
0.1313462197413518,0.07991367168406731,0.17944840652843258,2017
0.13170084770872154,0.08091087889414575,0.18478238860005405,2018
0.13205547567609133,0.07884505427521625,0.18340649091608457,2019
0.13241107522693332,0.08218086871959118,0.18434620751484837,2020
0.1327657031943031,0.08296770633806017,0.18252985759550183,2021
0.13312033116167285,0.08380335753881095,0.18451464539800252,2022
0.13347495912904261,0.08405960393643452,0.18787733090386363,2023
