yhat,yhat_lower,yhat_upper,year
0.4241817854088,0.1261876970370561,0.7242406637620523,1961
0.4330588205211422,0.14868608349725454,0.708222419239086,1962
0.44193585563348436,0.17203320369495068,0.7205821211885916,1963
0.4508128907459517,0.16284817567386087,0.7271618591124369,1964
0.4597142465024623,0.18852575887224848,0.7388226417768354,1965
0.4685912816148295,0.18335310409219743,0.7599277755323681,1966
0.4774683167238045,0.18964802997334868,0.7491394117192204,1967
0.4863453518327795,0.2237898444501824,0.7723791162438747,1968
0.4952467075803819,0.2068410737470148,0.7654673051453258,1969
0.5041237426895143,0.22334008849208317,0.7977887390510978,1970
0.5130007777986467,0.21989950412293513,0.8011503621178219,1971
0.5218778129095977,0.23566288224267273,0.7848310338340581,1972
0.5307791686646883,0.24397843957436555,0.8094201489600693,1973
0.5396562038592668,0.24098426188187205,0.8144550134436038,1974
0.5485388461995572,0.26519666433216316,0.8343778334004992,1975
0.5574214885398475,0.2881159126189935,0.8513086673689712,1976
0.5663284668971453,0.2717231362156359,0.8571870969911771,1977
0.5752111092480025,0.2745861172980234,0.8808661857122616,1978
0.5840937516201495,0.2960424778792353,0.8626325388160968,1979
0.5929763939951932,0.31430683766441747,0.8847580781671267,1980
0.6018833723767438,0.3140673676047872,0.8862203034965582,1981
0.6107680780655765,0.3248154978294913,0.9093835536453891,1982
0.6196527837544092,0.3517814472327905,0.9157841694213186,1983
0.6285469230803932,0.3402361816016134,0.9217475698621023,1984
0.6374654299113798,0.3749138665817744,0.9168692035035073,1985
0.6463595692456123,0.3603461920497259,0.9153559312047373,1986
0.6552537085831661,0.39141748032576945,0.9601666546666784,1987
0.6641478479207197,0.37238054137480325,0.9342293647058211,1988
0.6730663547646798,0.38494234111545866,0.9734198060530153,1989
0.6819604941036015,0.40590070043173004,0.9823897708536279,1990
0.6908546334487643,0.42746514259843615,1.0111095505516696,1991
0.6997487728035603,0.4269036029526671,0.9930269089645763,1992
0.7086672796634381,0.44047898834854965,1.005235811608561,1993
0.7175614190218252,0.4531151081278889,1.0069596307000075,1994
0.7264555583802124,0.4454018257548548,1.0220685804528757,1995
0.7353496977360328,0.43779710417927753,1.0038031738142434,1996
0.7442682046043689,0.4541556233999801,1.01423867980285,1997
0.7531623439676005,0.4901926162085822,1.0255050689026217,1998
0.7620564833355198,0.4802308620119032,1.0284814955471675,1999
0.770950622703439,0.5059132467791236,1.0489994390664807,2000
0.7798691295784982,0.49069211839362264,1.0655155163276808,2001
0.7887632689555945,0.510300184572735,1.0682609686433935,2002
0.7976574083326907,0.5220541569262738,1.0879624894276652,2003
0.8065515477044216,0.5172374264114806,1.0847107420476063,2004
0.8154700545812805,0.5354057950517386,1.1146174839803775,2005
0.8243641939530114,0.5373004529106667,1.119952719397576,2006
0.8332583333247423,0.5368841725997284,1.1111510535503595,2007
0.8421524726964731,0.5614704235606061,1.1202562436242116,2008
0.851070979573332,0.5784292954304587,1.1412887522888215,2009
0.8599651189450629,0.5736729197199223,1.1694495781383818,2010
0.8688592583167938,0.5734571801068583,1.1565281655431914,2011
0.8777533976885247,0.5939299381584557,1.190650857956663,2012
0.8866719045653835,0.6050963670767756,1.1923908282423121,2013
0.8955660439371144,0.6218080007398996,1.1718719769471129,2014
0.913329955175448,0.6174968980938016,1.196324793737803,2015
0.9222484620523069,0.6357377349434973,1.210380053164605,2016
0.9311426014240378,0.6534664227223187,1.207559009503646,2017
0.9400367407957687,0.6647269487377447,1.2387423819017496,2018
0.9489308801674996,0.6508671710431316,1.2327730894677285,2019
0.9578493870443584,0.6842928440609056,1.2351154456715068,2020
0.9667435264160893,0.699263651010723,1.234715847426571,2021
0.9756376657878201,0.6744779026461469,1.2691541973902547,2022
0.984531805159551,0.7051829414073965,1.2728703466826419,2023
