yhat,yhat_lower,yhat_upper,year
3.7745777965349996,2.852033138030325,4.651377351381373,1961
4.025989010549792,3.139641107720362,4.8439416918685945,1962
4.277400224564584,3.427151927280412,5.116785631494222,1963
4.528811438133272,3.6396851388142344,5.415315623605711,1964
4.780911450070372,3.897416597178122,5.638130487380725,1965
5.032322664160647,4.115356997967136,5.875462522855436,1966
5.28373387827662,4.452395298643611,6.1220575874552585,1967
5.535145092392591,4.649102103903573,6.437795684271541,1968
5.787245100389115,4.9169410219196585,6.6864565012495065,1969
6.038604038049716,5.140413536877502,6.945773964601692,1970
6.289962975710317,5.461488083797907,7.212780018032238,1971
6.541320785743692,5.6087081328952175,7.387656377333459,1972
6.793367247311404,5.953364501800887,7.654464806626696,1973
7.044714380965123,6.168874120622742,7.890503235852418,1974
7.295920934898484,6.406000399182357,8.166303118120412,1975
7.547127488831842,6.61434103426643,8.445970186601254,1976
7.629782582257061,6.720360525536902,8.454707553297931,1977
7.712211842093686,6.8715252943512235,8.598645202549623,1978
7.794506268907324,6.887272808353764,8.651624087763167,1979
7.876768381130589,7.067698721729811,8.814418366140107,1980
7.959255869003779,7.070044146585848,8.830183471064226,1981
8.041427645497718,7.222765295466407,8.958210492299452,1982
8.123599421991655,7.274521210589339,8.98575614721387,1983
8.205762961229073,7.253468101519992,9.064108732963692,1984
8.288151606053445,7.434250882183698,9.209054513560107,1985
8.370244840479485,7.538049144976564,9.254232468587102,1986
8.452281890045699,7.577084845346378,9.302847812476132,1987
8.534318939611913,7.653855516453612,9.355123746927019,1988
8.61648778104516,7.764660317092653,9.477198833411098,1989
8.698432117447172,7.80830869722004,9.567416897356308,1990
8.780352041453124,7.870080108216941,9.608346992134926,1991
8.862221379532171,8.05505895706309,9.74506156118758,1992
8.944315017167598,8.118534347815611,9.80360307300287,1993
9.025912420113446,8.146121974514026,9.979478683340824,1994
9.107509823059294,8.235864816502565,9.92724985579677,1995
9.18881871834117,8.369834835069778,10.115893907881736,1996
9.270080489605466,8.404653619865119,10.108880019664504,1997
9.351120234172319,8.474291917904756,10.23170292377868,1998
9.432052653010519,8.504417100375464,10.309295255479448,1999
9.51298507184872,8.588005497553791,10.358776781765458,2000
9.594028570480004,8.695252478158338,10.494819506095784,2001
9.674831720704459,8.861187731111423,10.479879684988303,2002
9.755634870928914,8.866460751599417,10.696803054865805,2003
9.83643802037409,8.87345324077085,10.750148407031487,2004
9.917462548310894,9.040296321349167,10.871972944313885,2005
9.99826569775607,9.06000225132642,10.89048846515087,2006
10.079068847201246,9.180915012153616,10.958895900629448,2007
10.15987199664642,9.297485166487522,10.994079434271859,2008
10.240896524583224,9.409908372256876,11.114681866197758,2009
10.3216996740284,9.418238572851463,11.207335428650996,2010
10.402502823473574,9.467770360438742,11.287069166911143,2011
10.48330597291875,9.607263651140666,11.46165815206138,2012
10.564330500855554,9.623505959278036,11.346291520338335,2013
10.645133650300732,9.803253198073415,11.476557103531906,2014
10.806518570699449,9.907535744989639,11.638738819536739,2015
10.887543098636256,10.015395078358939,11.773762472705632,2016
10.968346248081431,10.127047819906462,11.91633927403437,2017
11.049149397526605,10.217163844397387,12.030491304981314,2018
11.12995254697178,10.286373389011288,12.051706165691257,2019
11.210977074908588,10.329584056200957,12.07737691178521,2020
11.291780224353761,10.36261738812639,12.224476575547978,2021
11.372583373798937,10.478583101993118,12.277473000494288,2022
11.453386523244113,10.52089188504613,12.412042098457482,2023
