yhat,yhat_lower,yhat_upper,year
1.709235424116,1.5726917143335932,1.8498896425018816,1998
1.7544959550620882,1.6108731581945566,1.8967112112056765,1999
1.7997564859255457,1.6608343142322488,1.9485036428624156,2000
1.8451410182704633,1.715163830277722,1.9997612472885877,2001
1.8904015492710133,1.7372992304910833,2.0147954665113614,2002
1.9356620801816875,1.7868564041150472,2.0803745750900497,2003
1.9809226109719396,1.8350375990474195,2.1155517656441827,2004
2.026307143086686,1.8795217057196285,2.1685104592656788,2005
2.0715676738389543,1.9325993478685495,2.217144165302235,2006
2.1168282044585554,1.9698927182048807,2.265673985175235,2007
2.162088735042355,2.0145014052689767,2.311217555109137,2008
2.2074732651908713,2.0719648792106455,2.3581671777272883,2009
2.252733793647328,2.113656467292661,2.3984082281895582,2010
2.297994321972818,2.149577711299798,2.4583145535678526,2011
2.3432548502983073,2.188731330340686,2.4876243806785383,2012
2.388639380071264,2.246338215873824,2.537649400311535,2013
2.433899908396754,2.2887819352084744,2.581205740549504,2014
2.5242969636002663,2.3792739579436093,2.6747408408429543,2015
2.5696814933732233,2.421428393399029,2.712383644030637,2016
2.614942021698713,2.462997344748933,2.7628560585806645,2017
2.660202550024203,2.51038416532589,2.8044642031705465,2018
2.7054630783496925,2.555739148925388,2.8558136129662843,2019
2.75084760812265,2.5955220047936143,2.8891755619046866,2020
2.796108136448139,2.653349140036991,2.9416494896756626,2021
2.841368664773629,2.7010985061272117,2.9797359252926534,2022
2.886629193099119,2.7552316220234645,3.027945231927106,2023
