yhat,yhat_lower,yhat_upper,year
42.06371829846,26.521845586980625,59.28696715886171,1980
42.491551022727045,26.52785087358268,59.38758083108388,1981
42.91821479880344,26.79676089682482,59.783889347679015,1982
43.344878571553394,27.574126834500056,59.522093563965825,1983
43.77154234240174,27.023327266383234,59.30454093591099,1984
44.19937505901176,26.14747117955272,60.426416168863454,1985
44.62603882964427,29.32852518964683,60.984145659840294,1986
45.05270260196854,28.783367560158553,62.32649299518949,1987
45.47936637429281,29.93219515070153,61.91382908938211,1988
45.90719908718973,29.681207474644303,62.74081998171615,1989
46.33386285960524,30.449515099070357,62.10478934252968,1990
46.76052663173826,31.236613538932403,62.96414262829391,1991
47.18719039688132,30.50265954685023,63.27905296811629,1992
47.61502310754945,31.49663637345447,63.30697809515903,1993
48.04168687849893,31.82032450872556,65.4079690807,1994
48.46835064192613,32.56064308706691,63.255087988611436,1995
48.89460454299307,30.065344077333926,65.01726663008513,1996
49.32202624023586,32.83529310298849,64.84431347249702,1997
49.74808719844345,33.38018261418536,65.00924116585458,1998
50.17346770355831,33.90293320958471,67.07704956712026,1999
50.59816443133122,34.494096431701855,66.79613008851177,2000
51.02402471178295,35.5124849132,67.22588443402633,2001
51.448721437281044,35.173935147360694,68.55641899478503,2002
51.87341815328013,35.0572566398535,68.90101978724195,2003
52.29811486834577,36.85839516054802,70.58349542663719,2004
52.72397514013024,36.65097590776705,68.59645393653416,2005
53.14867186344195,36.89975520190084,69.67476396307244,2006
53.57336858761048,37.15267468696622,69.3353190821725,2007
53.99806531410909,37.4896515265055,70.1071351132635,2008
54.423925593283016,37.011175238216985,71.33768181214073,2009
54.848622319781626,39.48188685113734,71.08013101049377,2010
55.27331904628022,39.38619547002283,71.30571675139494,2011
55.698015772778824,39.6845393793299,71.75852848192358,2012
56.12387605195276,38.45653597004682,71.39601455071411,2013
56.548572778451366,38.81136763091656,72.42236283646145,2014
57.39680267877322,40.73965425027759,73.00082232461114,2015
57.82266295794716,41.620980876589385,72.72881251522205,2016
58.247359684445755,41.4953959625867,73.87770095068929,2017
58.672056410944364,42.957374938066984,74.95825997995446,2018
59.09675313744297,43.68179848955244,75.76457260076724,2019
59.5226134166169,41.98845580918311,74.95247140978312,2020
59.9473101431155,43.328010788021764,76.22162151951521,2021
60.372006869614104,44.170860784589564,76.74486625169054,2022
60.7967035961127,44.73954770754682,77.52773970713397,2023
