iso3,rent_pct_gdp,hdi
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
LBR,26.1806367790867,0.487
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
MOZ,11.9039028509476,0.461
