yhat,yhat_lower,yhat_upper,year
0.07746877333846,-0.01994477790670834,0.17802254567910733,1961
0.08673227610657026,-0.011376657387706041,0.1873644651437457,1962
0.09599577887468051,-0.005889970725076622,0.20912548159495076,1963
0.10525928164251969,0.008444965240833383,0.210523683702798,1964
0.11454816386971914,0.01746561707660713,0.22044114055010436,1965
0.12381166663728142,0.009820352495348952,0.2240820497142956,1966
0.13307516940480657,0.022796226242792334,0.23474796892844085,1967
0.1423386721723317,0.039897449122519135,0.23955501450968356,1968
0.15162755439961575,0.052989617287980156,0.25348978831416286,1969
0.1608910571676366,0.054777282514181166,0.2540792571920491,1970
0.17015455993565748,0.06707528230109923,0.27160839318809543,1971
0.1794180627027354,0.07970115292424916,0.27749373687733964,1972
0.1887069449294492,0.08342603271817696,0.2990991266901021,1973
0.19797044769797,0.09889757368644357,0.2995835776413821,1974
0.20723395046781906,0.10396978797367096,0.30640458405993237,1975
0.21649745323766806,0.11762710219652231,0.31793060199778667,1976
0.22578633546869906,0.1258979234677129,0.32565126877377415,1977
0.23504983824008246,0.13452742741451038,0.33183647779397796,1978
0.24431334101257057,0.14394347658347342,0.3544301807947884,1979
0.2535768437866375,0.15214850617680473,0.3599367582293756,1980
0.2628657260203593,0.1634930943189115,0.3707482444400902,1981
0.27212926789454006,0.16625931846246594,0.3694379548019665,1982
0.2813928097687208,0.1820230146077434,0.389372238932578,1983
0.2906563516518695,0.1873043107199698,0.3921244779902282,1984
0.2999452731018213,0.1926017343068207,0.4018422769887275,1985
0.30920881745853857,0.20454001123784804,0.4149223475814076,1986
0.31847239470735855,0.21277420014236095,0.4108168075199874,1987
0.32773597195617854,0.22846356638883247,0.424961073186381,1988
0.33702492887205615,0.23803698842113608,0.43844459120737117,1989
0.34628850612422907,0.24690263997374404,0.4501214872410716,1990
0.35555208337797783,0.2520367399063708,0.45826565667681185,1991
0.3648156606320423,0.26260238653048174,0.4588048874634318,1992
0.37410461754981644,0.2717007890095697,0.4728324276263312,1993
0.38336819480326845,0.2877732179428332,0.4852119983584444,1994
0.39263177205672023,0.28685686792386794,0.4924908483574995,1995
0.4018953493099758,0.2908139157486998,0.5079238908695952,1996
0.41118430622810476,0.31016547107331793,0.5167131421311933,1997
0.42044788348252304,0.31377100370649647,0.520352370304409,1998
0.4297114607383953,0.32652571309360273,0.5382977848843818,1999
0.43897503799426757,0.3384293584419678,0.537161457984518,2000
0.4482639949135042,0.3426286347398661,0.5409349781397554,2001
0.457527572168819,0.35493920683297203,0.5569851736587296,2002
0.466791149424134,0.36751661738793034,0.570473571860989,2003
0.47605472668084553,0.3761875104036284,0.5782075189051527,2004
0.4853436836012741,0.38147445745505143,0.5856439946545089,2005
0.4946072608579857,0.39838440038635103,0.5965304803099405,2006
0.5038708381146971,0.40429726119827564,0.6122572837355658,2007
0.5131344153714087,0.4073424347955677,0.6145897138186591,2008
0.5224233722918373,0.4171149727023317,0.6229148040738338,2009
0.5316869495485488,0.4298899701030903,0.6365925849845221,2010
0.5409505268052603,0.4412724898605996,0.6447738605080703,2011
0.550214104061972,0.4505364317732501,0.6481516337859138,2012
0.5595030609824007,0.4635310849900415,0.663941861428403,2013
0.5687666382391121,0.46331212780447173,0.6619843087191398,2014
0.5872684130888182,0.4847764430781951,0.6902736163873187,2015
0.5965573700092467,0.49759691221647817,0.7022818412062858,2016
0.6058209472659583,0.49626379228765605,0.7080103771138201,2017
0.6150845245226698,0.5139420701986975,0.7210007754837557,2018
0.6243481017793814,0.520830446213617,0.7178552804391772,2019
0.63363705869981,0.5376962976114669,0.7341538085272291,2020
0.6429006359565216,0.5441301172463942,0.7423362220618351,2021
0.6521642132132331,0.5539507885037704,0.7524290755429563,2022
0.6614277904699447,0.5554747480078697,0.7667342263576353,2023
