yhat,yhat_lower,yhat_upper,year
1.402706906896,1.1736720761221326,1.6504650683585802,1961
1.401013957283836,1.159213404347787,1.6472391608299954,1962
1.3993210076716718,1.1500888208197129,1.6456140804535693,1963
1.397628058070128,1.1674201006754978,1.6506684262442988,1964
1.3959304702612714,1.1474095830641988,1.6379572196774805,1965
1.3942375206704716,1.1549019543380035,1.6507383288456423,1966
1.3925445710787157,1.1517648064654604,1.634558257322918,1967
1.3908516214869595,1.144615871729802,1.6489787269529579,1968
1.3891540336698254,1.1491354845631379,1.6428586985248548,1969
1.387461084073742,1.1358742946182878,1.6484546331978716,1970
1.3857681344776591,1.1561805038453368,1.6359886123160647,1971
1.3840751848743194,1.1321950696126253,1.6225557604070142,1972
1.3823775970528882,1.1323732449433597,1.6407101298577413,1973
1.3806846474527625,1.1494266044298185,1.616970684173654,1974
1.3789916978231558,1.13672082841812,1.6279136517881792,1975
1.3772987481935488,1.1239862349946423,1.6295333658341757,1976
1.3755993093550078,1.130482562683853,1.6172531256228402,1977
1.3739045137919819,1.127574987476799,1.6254466132017202,1978
1.3722096088448663,1.1108069003345695,1.6085351876806462,1979
1.3705113310464083,1.112587803668993,1.616678097930412,1980
1.368808400432064,1.1177572200279353,1.614620158037158,1981
1.3671021028743005,1.1187178855833975,1.623032821313341,1982
1.365395805316537,1.126058986789622,1.614604137712838,1983
1.363688635738377,1.1047054099448692,1.6060697877982377,1984
1.3619767889832906,1.1247803735517468,1.5978612137699093,1985
1.3602612119531563,1.0856714213274845,1.6105355162291999,1986
1.35853737351096,1.1059554541059917,1.6074635723830604,1987
1.3568135350687642,1.1132098731181463,1.6050037028904742,1988
1.3353149506664086,1.1040002769590496,1.5872324315768294,1989
1.3138751055656988,1.0674434690235297,1.5622748360437717,1990
1.2924303189053894,1.0478564141237217,1.53921656505494,1991
1.270980301633234,1.018308348532573,1.5115296721182712,1992
1.24947151719047,1.0147717700973826,1.4939963257826112,1993
1.228021487063872,0.9848494822340866,1.47675042513512,1994
1.2065714569372745,0.9572344738538276,1.4503420076010995,1995
1.1851092261949872,0.9384272341665559,1.4327876006520464,1996
1.1635823036945074,0.8967855117401959,1.4277714259158292,1997
1.1421141979221714,0.9107934764814288,1.3932224708644103,1998
1.1206416345142862,0.8750388670601917,1.3725456048114961,1999
1.0991690711064006,0.8563348660094972,1.3548219039351272,2000
1.0776376787131545,0.8309954324181086,1.3182744940518525,2001
1.0561651152416947,0.8229316898029607,1.3242272016359395,2002
1.034692551770235,0.7750992976543837,1.282224938029437,2003
1.013219988284041,0.7540075323670651,1.2631066932243777,2004
0.9916885958567883,0.7343183193549856,1.238266298633168,2005
0.9702160323705941,0.7376773768572742,1.209278591093553,2006
0.9487434688843996,0.708083674367312,1.2047064076515654,2007
0.9272709053982052,0.674029850034521,1.1680065667214765,2008
0.9057395129709529,0.6576004052041735,1.1505313339887833,2009
0.8842669494847585,0.6414556425356392,1.1392027400376448,2010
0.8627943859985641,0.6165474160209118,1.1029104808715045,2011
0.8413218225123696,0.593123853358863,1.0968615220368656,2012
0.8197904300851173,0.5640971840535264,1.040412309135366,2013
0.7983178665989229,0.5550860133653851,1.0604351929174476,2014
0.7554315685675923,0.5168618352617707,1.005566116653962,2015
0.7339001761403396,0.46752227962932064,0.9813216639566347,2016
0.7124276126541454,0.4641950247964074,0.9417157481101516,2017
0.690955049167951,0.4453271030498876,0.939949164210537,2018
0.6694824856817568,0.43170907887401666,0.9151945177538446,2019
0.6479510932545043,0.3975010030337227,0.8818795305647328,2020
0.6264785297683099,0.37510195786432715,0.866765207948715,2021
0.6050059662821157,0.3545874737081105,0.8493055737163082,2022
0.583533402795921,0.33024877814756404,0.8285871493907904,2023
