yhat,yhat_lower,yhat_upper,year
0.008778482,0.008778481989446828,0.008778482011300428,1965
0.008778482,0.008778481989004914,0.008778482011512649,1966
0.008778482,0.008778481988756682,0.008778482011541765,1967
0.008778482,0.008778481988835754,0.008778482011223705,1968
0.008778482,0.008778481988806233,0.008778482011106101,1969
0.008778482,0.008778481988118605,0.008778482011643511,1970
0.008778482,0.008778481988945437,0.008778482012164149,1971
0.008778482,0.008778481988640945,0.008778482011020794,1972
0.008778482,0.008778481988457135,0.008778482010849529,1973
0.008778482,0.008778481988997054,0.008778482012316735,1974
0.008778482,0.008778481988636346,0.008778482011137689,1975
0.008778482,0.008778481988526148,0.008778482011649638,1976
0.008778482,0.00877848198932245,0.008778482011271344,1977
0.008778482,0.008778481989185275,0.008778482010768312,1978
0.008778482,0.008778481987984515,0.008778482010797077,1979
0.008778482,0.008778481989737668,0.008778482012239968,1980
0.008778482,0.008778481988360447,0.008778482010431719,1981
0.008778482,0.008778481988875235,0.00877848201169836,1982
0.008778482,0.00877848198787002,0.008778482011018003,1983
0.008778482,0.008778481987448765,0.008778482011143356,1984
0.008778482,0.008778481988922582,0.00877848201173574,1985
0.008778482,0.008778481988928685,0.008778482011167836,1986
0.008778482,0.008778481988803833,0.00877848201127067,1987
0.008778482,0.008778481988755806,0.008778482011258028,1988
0.008778482,0.008778481988602446,0.008778482011685258,1989
0.008778482,0.00877848198902715,0.00877848201157742,1990
0.008778482,0.008778481989028851,0.00877848201129788,1991
0.008778482,0.008778481988196701,0.00877848201149139,1992
0.008778482,0.00877848198867303,0.008778482011333695,1993
0.008778482,0.00877848198903736,0.00877848201068269,1994
0.008778482,0.00877848198892596,0.008778482011876034,1995
0.008778482,0.008778481989291573,0.008778482011023658,1996
0.008778482,0.00877848198940765,0.008778482011847433,1997
0.008778482,0.008778481988645295,0.008778482010939238,1998
0.008778482,0.008778481989478733,0.008778482011778724,1999
0.008778482,0.008778481988652312,0.008778482011756997,2000
0.008778482,0.008778481988472269,0.008778482010911765,2001
0.008778482,0.008778481987383596,0.008778482011449727,2002
0.008778482,0.008778481988447204,0.008778482010891542,2003
0.008778482,0.008778481987739088,0.008778482011498698,2004
0.008778482,0.008778481988746782,0.008778482011339973,2005
0.008778482,0.008778481989135504,0.008778482011354704,2006
0.008778482,0.008778481988381916,0.008778482011004125,2007
0.008778482,0.00877848198850134,0.008778482010646925,2008
0.008778482,0.008778481988467651,0.008778482011315461,2009
0.008778482,0.008778481988540006,0.008778482011229724,2010
0.008778482,0.008778481990279523,0.008778482010543865,2011
0.008778482,0.008778481989720593,0.00877848201139363,2012
0.008778482,0.008778481988815607,0.008778482010534827,2013
0.008778482,0.008778481988477022,0.008778482011576395,2014
0.008778482,0.008778481988246536,0.008778482012726248,2015
0.008778482,0.008778481987716524,0.008778482012424935,2016
0.008778482,0.008778481985858877,0.008778482014261032,2017
0.008778482,0.008778481982059905,0.00877848201814155,2018
0.008778482,0.008778481979985132,0.00877848202209907,2019
0.008778482,0.00877848197620235,0.008778482025769457,2020
0.008778482,0.008778481969474464,0.008778482030229897,2021
0.008778482,0.008778481962428588,0.008778482035147915,2022
0.008778482,0.008778481958594169,0.008778482039057976,2023
