yhat,yhat_lower,yhat_upper,year
0.5899530044015,0.5895939794934907,0.5903076701722435,1993
0.5870168542410317,0.5866406281181731,0.5873839753433686,1994
0.5800318407619727,0.5796699619597487,0.5804099573910887,1995
0.5717796654511784,0.5714141587818489,0.5721416966107112,1996
0.565584806699012,0.5652177457131439,0.565947574094705,1997
0.5559171180950885,0.5555680253707903,0.5562711276487717,1998
0.5499256386098951,0.5495353422064349,0.5502599748674343,1999
0.5439341591058342,0.5435776246412409,0.5442991552421661,2000
0.5359889073164379,0.5356048449707882,0.5363547993000897,2001
0.5292287916808227,0.5288819843536068,0.529573152138238,2002
0.5242385771662312,0.5238880518504004,0.524604507581931,2003
0.5168249481767362,0.5164296324181076,0.5171762368183163,2004
0.5093990373732215,0.5090211578691772,0.5097660035587164,2005
0.5024433969425139,0.5020833343945172,0.5027894219553742,2006
0.4950928441187202,0.4947266622022837,0.49545178233844833,2007
0.48764468059781696,0.487289571463076,0.48800369350259937,2008
0.4801760903836194,0.4798166896515267,0.4805266700957252,2009
0.4731211847633149,0.4727689375975967,0.4734844115853605,2010
0.46606627914301046,0.4656845665732163,0.466434712593632,2011
0.459011373522706,0.45864755910403,0.4593673475022324,2012
0.45193713939385277,0.45156808299709283,0.452319301951904,2013
0.4448822337735483,0.44452337332660324,0.4452344062909245,2014
0.43079175104148815,0.4276208536638847,0.43367516492264563,2015
0.42371751691263493,0.41756973441847517,0.4298296729163114,2016
0.4166626112923304,0.40662101039441007,0.42663642370991606,2017
0.409607705672026,0.39525406750557274,0.423441836671735,2018
0.4025528000517215,0.3837246465527436,0.42063814332397936,2019
0.3954785659228683,0.37222257106961704,0.41889517598247433,2020
0.3884236603025638,0.3602658017822848,0.4171115369953094,2021
0.3813687546822594,0.3483234147160988,0.41513735907817373,2022
0.37431384906195486,0.33490150485160275,0.4148573508356319,2023
