yhat,yhat_lower,yhat_upper,year
3.9598348819040003,1.8891074725307144,5.915798686805884,1984
4.435143223695479,2.497868906492637,6.49783131552336,1985
4.909152907952122,2.8415341814494997,6.821617705671742,1986
5.383162591681666,3.250945899586754,7.310088863968122,1987
5.857172275643356,3.868654408459505,7.828346923836069,1988
6.332480616197235,4.13570712518056,8.273007020161687,1989
6.806490300021841,4.767025339836735,8.741317776246005,1990
7.280499985486749,5.260292266120716,9.306210087511296,1991
7.754515516787755,5.796959051860191,9.779739588497598,1992
8.229829726336048,6.284381972495118,10.2163855438803,1993
8.703845590090218,6.713657519333367,10.636752888315675,1994
9.177913440386062,7.0083435323699055,11.077422916709187,1995
9.652022450488381,7.604422130395578,11.753165839223733,1996
10.127531625378866,8.08238580025084,12.206535659157563,1997
10.60185583916097,8.515123152814347,12.769790483598667,1998
11.076357184260896,9.090513699756933,13.11560690882148,1999
11.55090638750184,9.494274998247963,13.522271441332382,2000
12.026889910490198,9.962719189424554,14.070780813063793,2001
12.501573743430365,10.497957923803337,14.426846748414796,2002
12.976257576392443,10.95138701672216,15.104234272562332,2003
13.450941408861516,11.515731153506579,15.382690775330286,2004
13.926925746249106,11.794977271814437,15.949281450731872,2005
14.401609580729456,12.303394434907458,16.27733259217299,2006
14.876293414618194,12.891637205314177,16.804866442741403,2007
15.35097724882369,13.23259951367134,17.27893630485531,2008
15.826961586684545,13.690308291388684,17.860266761564787,2009
16.301645420890043,14.299179186512113,18.230189021258827,2010
16.77632925509554,14.825471164661558,18.818883040002362,2011
17.251013089301036,15.35017038927431,19.368799502802545,2012
17.726997427161894,15.679250819869432,19.801601966081076,2013
18.20168126136739,16.16506713797192,20.17417897242161,2014
19.149748426123026,17.163183044652225,21.055891785021302,2015
19.62573276398388,17.622319442542846,21.799189220905113,2016
20.10041659818938,17.962962998314552,22.118642578278767,2017
20.575100432394873,18.407511223241553,22.547527120501623,2018
21.049784266600373,19.242421793222054,23.047465084273636,2019
21.525768604461227,19.60562234230725,23.504330638740566,2020
22.000452438666724,19.96675316566235,23.936467738927693,2021
22.47513627287222,20.48304990187545,24.605714806201238,2022
22.949820107077716,20.98611096369761,24.895320647041743,2023
