yhat,yhat_lower,yhat_upper,year
0.782576236688,0.39105099888461864,1.2221720964906444,1961
0.8835764136582449,0.4334128106707663,1.2495183124609643,1962
0.9845765906284897,0.5435044829638596,1.3812206348948235,1963
1.085576767607897,0.6794874151187116,1.5234576088422007,1964
1.1868536573803097,0.7349919096455242,1.6139689182462427,1965
1.2878538343391368,0.8324627293049386,1.706527401904036,1966
1.388854011300291,0.9672794513837066,1.7913898965944381,1967
1.4898541882614451,1.077118462602633,1.9082357586363599,1968
1.5911310780197823,1.169583301809589,1.9858008323407417,1969
1.6921312549539396,1.2885494480871993,2.0861868066516402,1970
1.7931314318880962,1.3779722888984125,2.240921848383341,1971
1.894131608826039,1.4766350921530322,2.299458428284445,1972
1.9954084985775105,1.5918948552444998,2.455106663507615,1973
2.0964086754899243,1.6721375247353527,2.5212006337839683,1974
2.1974088523835107,1.787927561714415,2.6130258458355677,1975
2.2984090292770967,1.8786729463800136,2.6975726643014943,1976
2.3996859189771134,1.9738948686834208,2.8101467193123577,1977
2.5006860958637427,2.0963979307920853,2.949191791993912,1978
2.6016862727274734,2.1658107997497535,2.99521666867041,1979
2.7026864496022553,2.2996729666101983,3.133858300740624,1980
2.803963339290393,2.412375013378786,3.2323438781670375,1981
2.9049635161511715,2.4573695337996653,3.3169149324019713,1982
3.00596369301195,2.567312123153225,3.412136538732246,1983
3.10696386987381,2.691695941488629,3.5221662002485634,1984
3.20824075954899,2.765792545812147,3.6462848621628505,1985
3.3092395521301685,2.8814476478523963,3.708581693547821,1986
3.410238344679699,2.98450813943574,3.8240509509792,1987
3.5112371372292293,3.0818767843911172,3.9645211876196575,1988
3.612511746542534,3.241564343124985,4.040413689567262,1989
3.713509649273015,3.2620564504192893,4.138037450719351,1990
3.8145054138078778,3.374805818291235,4.276635899756286,1991
3.915497676647729,3.5169832333467577,4.361781523395631,1992
4.0167666306186485,3.6116799721494264,4.430451694676771,1993
4.117754463712383,3.674033422879633,4.551152333217994,1994
4.2187422968061155,3.8356741334431463,4.650200871106488,1995
4.319727976651579,3.886545305999873,4.733624358118951,1996
4.420987722495232,3.9871380744546854,4.847550315953608,1997
4.521970802366636,4.096080430365935,4.9374551075363735,1998
4.622947754622317,4.192522390739077,5.039537585596136,1999
4.723924706878001,4.279937047546304,5.166980996030252,2000
4.8251539558376395,4.4111576055645125,5.261726022769296,2001
4.926083454249273,4.507612853617312,5.361553294263943,2002
5.027012952660907,4.568757141891714,5.447339053655901,2003
5.127935477488206,4.702734004602719,5.569845051928991,2004
5.229134502383525,4.811378999140819,5.677881069952023,2005
5.330057027210825,4.90444981442034,5.746563300068842,2006
5.430979552038124,5.008983937897208,5.814894561265963,2007
5.531902076865423,5.134918597496573,5.975906045727796,2008
5.633101101760742,5.231055710841789,6.052165321119374,2009
5.7340236265880415,5.326648514830698,6.155942689392809,2010
5.83494615141534,5.409093823495008,6.231197214480036,2011
5.93586867624264,5.521510024671904,6.363312513443906,2012
6.03706770113796,5.628488741000415,6.472529786844921,2013
6.137990225965258,5.686553793017936,6.566014605360666,2014
6.339558775551836,5.909684193967299,6.77053402861099,2015
6.440757800447156,6.032836346100242,6.858341422506361,2016
6.541680325274455,6.128651601360996,6.970651561053168,2017
6.6426028501017536,6.217338967275022,7.072440962035637,2018
6.743525374929052,6.325643856080715,7.155133133275227,2019
6.844724399824372,6.420802134558763,7.242886322913202,2020
6.9456469246516725,6.513035029807973,7.357995107836662,2021
7.04656944947897,6.641841632460061,7.464513867141564,2022
7.147491974306271,6.740978411833036,7.552682068523066,2023
