yhat,yhat_lower,yhat_upper,year
0.512181157064828,0.37937703898337505,0.6567518023636666,1992
0.5395253759011165,0.40006960498969474,0.6780212948766894,1993
0.5667948837523977,0.4300628566922987,0.7010381049214524,1994
0.5940643915901219,0.4504563678504144,0.7456354098280068,1995
0.6213338994000842,0.4852376775916388,0.7662047368568261,1996
0.6486781181642118,0.5105545313650398,0.7899400707305065,1997
0.6759476259507916,0.5377110722202147,0.8153414648666878,1998
0.7032171337217381,0.5601549941601442,0.84293976457776,1999
0.730486641466726,0.5988083396095109,0.8667674344891227,2000
0.7578308601819471,0.6194305036767023,0.8983658488362015,2001
0.7851003679000191,0.6424520640336425,0.9262091623934009,2002
0.8123698756158645,0.678287946099817,0.9488620676477232,2003
0.8396393833083423,0.6972688272710298,0.9731331719514514,2004
0.8669836019939464,0.7378525961256125,0.9982082169217225,2005
0.8942531746042722,0.7582680805284651,1.0327371184633858,2006
0.9215227472157522,0.7825672407112139,1.0611364927293068,2007
0.9487923198224609,0.8148058652269732,1.0909472900507755,2008
0.9761366035774566,0.844058208878727,1.1174307503454455,2009
1.0034065291290986,0.8680677866050406,1.1413996581577492,2010
1.0306764546807408,0.9020010569544306,1.1745311823943496,2011
1.0579463802323825,0.9154492953391662,1.198804947299021,2012
1.0852910179088238,0.9539683280173008,1.222182865964419,2013
1.1125609434604657,0.9725110812846567,1.2514292424435816,2014
1.1670260824389507,1.018658484168907,1.3071607313422642,2015
1.1943707201153915,1.0619031510371173,1.3270316462087441,2016
1.221640645667034,1.0819823795429138,1.3525598163393922,2017
1.2489105712186757,1.1042000128451401,1.375481014276986,2018
1.2761804967703176,1.141814350643698,1.406189856430822,2019
1.3035251344467587,1.1698677865904683,1.442109183479021,2020
1.3307950599984009,1.1898958729411127,1.471148357058921,2021
1.3580649855500428,1.213598795283224,1.5038556781711316,2022
1.3853349111016848,1.2531778094869321,1.5228441668752146,2023
