yhat,yhat_lower,yhat_upper,year
0.385932566508345,0.34396154528399703,0.4244975909307202,1961
0.3866899610398327,0.346697538207699,0.4298385668540154,1962
0.3874473555713204,0.34549277514542887,0.428162376227424,1963
0.38820475010269023,0.3475431249846526,0.4333647901367282,1964
0.3889642196863925,0.3493660406148809,0.43008941974795645,1965
0.3897216142165874,0.3456344653100063,0.4319424239750175,1966
0.39047900874497193,0.34834369756991296,0.4323791269397016,1967
0.39123640327335635,0.34911533831882935,0.431393966683775,1968
0.39199587285607235,0.35092025828931755,0.4340592021419751,1969
0.3927532673844228,0.35294018185820236,0.42989266654309166,1970
0.39351066191277323,0.3517728411877745,0.43573157770569,1971
0.3942680564346208,0.3521805741008775,0.4322758979487963,1972
0.39502752600995295,0.356002624965957,0.4358755463059343,1973
0.3957800156139892,0.3532515854982279,0.4353496315422519,1974
0.3965253490024412,0.3548052485572266,0.4375775816332574,1975
0.39727068239089325,0.3572869317595735,0.43946136721394996,1976
0.3980130872317076,0.3566938957048503,0.43863543520249565,1977
0.3987534636439952,0.35939808814217783,0.4408194122460493,1978
0.39948470620821064,0.35689413936148356,0.4407061487637827,1979
0.40021003717156106,0.35807253336213,0.44019635717793537,1980
0.40093735534303027,0.35769725253554174,0.44083764891465393,1981
0.4016621737828558,0.3613588025213419,0.4433392267823683,1982
0.4023869922226813,0.36179122795007007,0.443448320745378,1983
0.40311180985390743,0.3631138308536081,0.4468111130963014,1984
0.4038386132868629,0.3643779666319226,0.44210727082665513,1985
0.4045634309173013,0.36601898114323334,0.44779658904768943,1986
0.40528824854721207,0.3640677039142388,0.44513323630292784,1987
0.40601306617712296,0.3645679076265819,0.445207267292735,1988
0.40673986960916386,0.36566557025493374,0.44849395503081213,1989
0.4074646872394778,0.3677443420787909,0.4484524179526652,1990
0.4081895052445667,0.3656282083258622,0.45042340081154925,1991
0.4089251792374972,0.36762270956783333,0.4490969561067573,1992
0.40966286877561386,0.3703205375158817,0.4496163378384632,1993
0.42229278633690615,0.38231289222265685,0.4619282595157452,1994
0.43492270389819837,0.393574248463988,0.4733185975691784,1995
0.4475566352435857,0.4053738372764647,0.48888637004444696,1996
0.46023163615817975,0.41968559242775577,0.4993192825741913,1997
0.47287200592273404,0.4296822838979455,0.5121005631710686,1998
0.4855192565492806,0.4440788979468126,0.5255500813957922,1999
0.4981665071758272,0.454622029648051,0.5373209649945009,2000
0.5108540764624542,0.4685010422860456,0.5510232725983426,2001
0.5235083250158185,0.48283086901243116,0.5611422186074799,2002
0.5361625735691828,0.49398473271490845,0.5780961220264162,2003
0.548816822122655,0.5066088089917051,0.5884743139420167,2004
0.5615057398502465,0.5215038505397191,0.6017841267426376,2005
0.5741599884037187,0.5283824792763585,0.6156424034976256,2006
0.5868142369571911,0.5464141256869787,0.6259110505503762,2007
0.5994684855106633,0.556809560944481,0.6405312076877243,2008
0.6121574032382547,0.5723872734065947,0.6544206074898024,2009
0.6248116517917272,0.5822851616021891,0.6645474896629124,2010
0.6374659003451993,0.5984689721170722,0.6777625958128081,2011
0.6501201488986718,0.6101365431943054,0.6898983453140508,2012
0.6628090666262632,0.6241918671831066,0.7026275282164429,2013
0.6754633151797355,0.6336229750633002,0.7156060995195237,2014
0.7007371431125609,0.6604786852908875,0.7416328692364857,2015
0.7134260608401526,0.6728533638877412,0.7552903113772349,2016
0.7260803093936247,0.6842903013114328,0.765611540993538,2017
0.7387345579470971,0.6982578151114914,0.7770485177492155,2018
0.7513888065005692,0.708362451810324,0.7912691825062113,2019
0.7640777242281609,0.7212944962991894,0.8031040917347246,2020
0.776731972781633,0.7350174479915942,0.816863165243014,2021
0.7893862213351054,0.7480451075327303,0.8292060237847318,2022
0.8020404698885778,0.7574968156332027,0.8427993164342339,2023
